date, pm25, pm10, o3, no2, so2, co
2014/3/7, 193, 107, 36, 30, 52, 24
2014/3/8, 183, 197, 34, 41, 58, 44
2014/3/9, 243, 148, 71, 32, 53, 93
2014/3/10, 234, 90, 65, 21, 39, 23
2014/3/11, 158, 232, 33, 28, 59, 34
2014/3/12, 178, 90, 39, 27, 46, 31
2014/3/13, 167, 130, 44, 25, 44, 35
2014/3/14, 136, 169, 41, 34, 63, 29
2014/3/15, 179, 172, 69, 40, 54, 34
2014/3/16, 188, 328, 106, 42, 60, 37
2014/3/17, 269, 494, 34, 38, 55, 24
2014/3/18, 246, 210, 30, 30, 52, 20
2014/3/19, 231, 147, 39, 33, 48, 23
2014/3/20, 204, 154, 40, 34, 47, 21
2014/3/21, 191, 135, 57, 37, 56, 18
2014/3/22, 198, 96, 73, 31, 37, 15
2014/3/23, 160, 103, 134, 32, 45, 18
2014/3/24, 184, 140, 85, 36, 45, 24
2014/3/25, 210, 136, 160, 32, 42, 23
2014/3/26, 213, 114, 169, 23, 28, 18
2014/3/27, 169, 107, 179, 28, 29, 18
2014/3/28, 175, 195, 201, 34, 41, 31
2014/3/29, 207, 188, 201, 32, 37, 23
2014/3/30, 258, 128, 151, 28, 30, 20
2014/3/31, 183, 119, 95, 34, 41, 22
2019/12/31, , 83, 42, 26, 16, 14
2018/12/31, , 122, 13, 37, 35, 36
2017/9/10, , 101, 100, 27, 26, 29
2017/1/1, , 416, 10, 67, 46, 105
2016/1/3, , 134, 22, 35, 54, 41
2015/9/22, , 127, 35, 45, 19, 18
2014/12/31, , 86, 20, 31, 53, 24
2014/1/1, , 167, , 37, 32, 
