date, pm25, pm10, o3, no2, so2, co
2018/7/23, 112, 62, 116, 13, 9, 8
2018/7/24, 106, 64, 87, 21, 7, 9
2018/7/25, 69, 55, 87, 18, 7, 8
2018/7/26, 79, 56, 67, 10, 6, 6
2018/7/27, 110, 67, 59, 15, 7, 6
2018/7/28, 142, 65, 64, 13, 8, 6
2018/7/29, 140, 66, 63, 18, 6, 7
2018/7/30, 140, 64, 72, 12, 6, 5
2018/7/31, 113, 71, 86, 17, 9, 6
2018/8/1, 117, 74, 97, 16, 8, 7
2018/8/2, 133, 76, 100, 18, 8, 14
2018/8/3, 139, 68, 113, 18, 12, 8
2018/8/4, 122, 61, 42, 16, 13, 8
2018/8/5, 118, 53, 88, 9, 5, 9
2018/8/6, 115, 58, 103, 11, 7, 13
2018/8/7, 116, 65, 76, 13, 8, 10
2018/8/8, 136, 39, 64, 12, 7, 9
2018/8/9, 78, 59, 93, 21, 11, 10
2018/8/10, 73, 81, 115, 23, 15, 10
2018/8/11, 155, 64, 99, 15, 12, 10
2018/8/12, 124, 48, 97, 11, 7, 9
2018/8/13, 101, 41, 51, 8, 6, 5
2018/8/14, 90, 35, 60, 9, 8, 3
2018/8/15, 63, 35, 42, 11, 7, 7
2018/8/16, 59, 49, 90, 15, 8, 10
2018/8/17, 89, 53, 58, 19, 10, 6
2018/8/18, 99, 33, 28, 9, 5, 7
2018/8/19, 78, 34, 68, 11, 10, 14
2018/8/20, 73, 57, 72, 20, 13, 8
2018/8/21, 86, 51, 43, 21, 9, 7
2018/8/22, 74, 51, 81, 20, 8, 5
2018/8/23, 74, 65, 108, 24, 10, 8
2018/8/24, 103, 78, 112, 27, 14, 10
2018/8/25, 143, 91, 112, 24, 21, 10
2018/8/26, 150, 84, 105, 24, 17, 8
2018/8/27, 150, 77, 120, 30, 13, 11
2018/8/28, 116, 70, 86, 25, 15, 8
2018/8/29, 116, 53, 59, 17, 14, 8
2018/8/30, 100, 36, 34, 15, 8, 8
2018/8/31, 82, 51, 51, 23, 11, 10
2018/9/1, 99, 83, 92, 27, 24, 25
2018/9/2, 161, 74, 66, 21, 9, 10
2018/9/3, 89, 44, 51, 17, 6, 6
2018/9/4, 56, 65, 73, 24, 22, 14
2018/9/5, 85, 79, 44, 18, 15, 14
2018/9/6, 96, 40, 39, 15, 4, 2
2018/9/7, 57, 50, 48, 20, 8, 
2018/9/8, 66, 70, 65, 27, 11, 
2018/9/9, 93, 85, 79, 26, 21, 
2018/9/10, 139, 75, 65, 24, 18, 
2018/9/11, 115, 81, 68, 28, 19, 
2018/9/12, 135, 112, 49, 40, 26, 
2018/9/13, 164, 89, 40, 28, 18, 
2018/9/14, 159, 83, 17, 27, 16, 
2018/9/15, 140, 70, 21, 25, 14, 
2018/9/16, 101, 94, 17, 33, 23, 1
2018/9/17, 146, 53, 19, 27, 10, 
2018/9/18, 131, 39, 26, 18, 11, 
2018/9/19, 96, 59, 29, 27, 15, 
2018/9/20, 99, 87, 61, 24, 17, 13
2018/9/21, 121, 60, 37, 24, 8, 5
2018/9/22, 65, 68, 41, 28, 8, 6
2018/9/23, 76, 63, 41, 23, 7, 6
2018/9/24, 82, 36, 35, 18, 7, 9
2018/9/25, 76, 68, 38, 28, 14, 3
2018/9/26, 141, 94, , 28, 14, 
2018/9/27, 159, 85, 42, 27, 16, 
2018/9/28, 106, 89, 55, 27, 20, 5
2018/9/29, 109, 58, 33, 17, 9, 7
2018/9/30, 70, 45, 42, 16, 12, 8
2018/4/1, 221, 166, 89, 28, 19, 22
2018/4/2, 167, 226, 37, 16, 13, 10
2018/4/3, 132, 74, 23, 16, 10, 9
2018/4/4, 126, 98, 29, 21, 17, 18
2018/4/5, 141, 101, 47, 15, 8, 10
2018/4/6, 101, 97, 44, 22, 22, 17
2018/4/7, 95, 114, 51, 27, 26, 21
2018/4/8, 144, 147, 69, 34, 29, 12
2018/4/9, 179, 309, 44, 46, 34, 18
2018/4/10, 224, 111, 52, 24, 18, 9
2018/4/11, 134, 134, 56, 26, 23, 13
2018/4/12, 158, 53, 42, 10, 7, 9
2018/4/13, 104, 195, 45, 19, 11, 8
2018/4/14, 129, 108, 51, 26, 20, 12
2018/4/15, 109, 161, 64, 32, 29, 20
2018/4/16, 167, 143, 71, 21, 24, 13
2018/4/17, 159, 130, 88, 18, 15, 15
2018/4/18, 163, 113, 98, 19, 18, 15
2018/4/19, 159, 111, 106, 21, 19, 9
2018/4/20, 151, 80, 39, 23, 14, 9
2018/4/21, 153, 41, 36, 11, 7, 8
2018/4/22, 94, 58, 48, 12, 7, 4
2018/4/23, 115, 71, 71, 19, 11, 5
2018/4/24, 116, 99, 75, 31, 29, 11
2018/4/25, 153, 123, 79, 33, 31, 16
2018/4/26, 173, 147, 32, 31, 22, 
2018/4/27, 197, 151, 103, 30, 23, 
2018/4/28, 190, 96, 102, 29, 28, 4
2018/4/29, 153, 116, 49, 21, 17, 8
2018/4/30, 156, 95, 75, 16, 12, 6
2018/5/1, 154, 59, 53, 14, 9, 6
2018/5/2, 82, 71, 54, 24, 18, 6
2018/5/3, 89, 119, 95, 25, 20, 7
2018/5/4, 141, 90, 47, 20, 13, 4
2018/5/5, 145, 106, 67, 25, 16, 2
2018/5/6, 154, 103, 88, 29, 27, 
2018/5/7, 135, 88, 74, 25, 15, 
2018/5/8, 123, 103, 109, 29, 18, 3
2018/5/9, 133, 107, 98, 17, 15, 
2018/5/10, 129, 90, 75, 20, 15, 
2018/5/11, 157, 120, 79, 18, 14, 
2018/5/12, 167, 102, 108, 25, 22, 
2018/5/13, 145, 127, 87, 23, 22, 
2018/5/14, 151, 71, 40, 20, 14, 
2018/5/15, 119, 77, 60, 16, 14, 
2018/5/16, 142, 75, 40, 14, 10, 4
2018/5/17, 143, 74, 68, 20, 11, 8
2018/5/18, 120, 71, 46, 25, 14, 7
2018/5/19, 116, 57, 50, 12, 6, 6
2018/5/20, 117, 51, 30, 18, 5, 9
2018/5/21, 156, 75, 69, 17, 10, 8
2018/5/22, 110, 100, 77, 24, 27, 13
2018/5/23, 113, 112, 74, 29, 28, 11
2018/5/24, 145, 114, 94, 20, 16, 14
2018/5/25, 171, 124, 109, 30, 25, 30
2018/5/26, 176, 96, 59, 24, 14, 8
2018/5/27, 113, 114, 87, 25, 21, 14
2018/5/28, 117, 83, 73, 22, 10, 5
2018/5/29, 90, 74, 77, 30, 14, 10
2018/5/30, 84, 76, 109, 30, 16, 10
2018/5/31, 103, 91, 143, 39, 19, 15
2018/6/1, 116, 126, 146, 44, 28, 20
2018/6/2, 149, 122, 111, 35, 34, 20
2018/6/3, 161, 98, 110, 19, 22, 16
2018/6/4, 147, 113, 107, 27, 29, 26
2018/6/5, 124, 123, 134, 25, 29, 22
2018/6/6, 152, 112, 123, 21, 14, 9
2018/6/7, 147, 79, 70, 14, 10, 8
2018/6/8, 128, 35, 51, 7, 10, 4
2018/6/9, 61, 61, 88, 14, 13, 8
2018/6/10, 117, 76, 125, 24, 16, 14
2018/6/11, 154, 91, 148, 22, 17, 17
2018/6/12, 152, 80, 107, 18, 7, 12
2018/6/13, 125, 73, 109, 15, 8, 10
2018/6/14, 136, 75, 130, 18, 15, 10
2018/6/15, 134, 77, 107, 18, 14, 13
2018/6/16, 122, 74, 93, 25, 15, 23
2018/6/17, 132, 85, 112, 20, 13, 20
2018/6/18, 151, 88, 133, 25, 14, 20
2018/6/19, 151, 84, 123, 26, 12, 16
2018/6/20, 134, 90, 102, 28, 12, 18
2018/6/21, 142, 76, 106, 25, 9, 9
2018/6/22, 109, 76, 133, 20, 13, 13
2018/6/23, 128, 71, 111, 12, 10, 10
2018/6/24, 114, 64, 50, 18, 10, 13
2018/6/25, 118, 78, 135, 17, 10, 18
2018/6/26, 142, 83, 146, 21, 13, 22
2018/6/27, 147, 59, 78, 14, 8, 8
2018/6/28, 76, 80, 121, 26, 15, 25
2018/6/29, 92, 83, 101, 28, 22, 31
2018/6/30, 119, 70, 119, 21, 12, 13
2018/1/1, 182, 113, 13, 29, 23, 19
2018/1/2, 179, 86, 20, 25, 22, 15
2018/1/3, 156, 82, 27, 23, 24, 14
2018/1/4, 149, 110, 21, 29, 30, 34
2018/1/5, 183, 140, 25, 36, 32, 25
2018/1/6, 221, 122, 22, 28, 17, 29
2018/1/7, 210, 83, 35, 12, 10, 16
2018/1/8, 113, 78, 36, 19, 13, 16
2018/1/9, 100, 67, 32, 20, 14, 12
2018/1/10, 117, 78, 27, 24, 19, 12
2018/1/11, 141, 120, 16, 34, 39, 38
2018/1/12, 177, 149, 24, 35, 29, 29
2018/1/13, 216, 184, 19, 49, 31, 33
2018/1/14, 273, 274, 9, 56, 36, 38
2018/1/15, 352, 179, 24, 45, 24, 26
2018/1/16, 254, 222, 19, 46, 37, 35
2018/1/17, 260, 239, 7, 52, 35, 36
2018/1/18, 284, 266, 26, 47, 32, 41
2018/1/19, 296, 271, 25, 51, 37, 28
2018/1/20, 322, 125, 10, 32, 18, 15
2018/1/21, 191, 100, 14, 23, 12, 12
2018/1/22, 172, 77, 27, 18, 10, 10
2018/1/23, 147, 106, 27, 29, 21, 14
2018/1/24, 184, 115, 27, 32, 29, 19
2018/1/25, 194, 84, 28, 27, 21, 15
2018/1/26, 166, 102, 19, 28, 19, 15
2018/1/27, 183, 158, 15, 33, 19, 24
2018/1/28, 273, 136, 27, 31, 22, 20
2018/1/29, 219, 122, 18, 37, 35, 30
2018/1/30, 176, 91, 28, 29, 28, 16
2018/1/31, 150, 116, 28, 31, 30, 23
2018/2/1, 167, 80, 33, 16, 13, 6
2018/2/2, 114, 88, 28, 26, 22, 12
2018/2/3, 138, 100, 26, 30, 26, 17
2018/2/4, 155, 86, 31, 25, 24, 14
2018/2/5, 148, 111, 29, 31, 33, 19
2018/2/6, 169, 120, 40, 27, 24, 13
2018/2/7, 149, 126, 35, 29, 25, 14
2018/2/8, 159, 265, 30, 32, 32, 16
2018/2/9, 198, 107, 31, 21, 18, 10
2018/2/10, 145, 93, 40, 16, 13, 10
2018/2/11, 114, 66, 40, 15, 12, 10
2018/2/12, 77, 111, 46, 23, 26, 22
2018/2/13, 149, 100, 35, 21, 22, 16
2018/2/14, 168, 92, 45, 18, 23, 17
2018/2/15, 168, 180, 65, 23, 45, 23
2018/2/16, 273, 192, 36, 27, 44, 30
2018/2/17, 305, 240, 48, 31, 43, 33
2018/2/18, 347, 383, 55, 31, 47, 37
2018/2/19, 432, 151, 34, 20, 19, 21
2018/2/20, 249, 131, 52, 27, 27, 26
2018/2/21, 210, 85, 46, 25, 17, 17
2018/2/22, 132, 106, 51, 26, 28, 15
2018/2/23, 164, 87, 38, 11, 12, 10
2018/2/24, 124, 102, 35, 29, 23, 16
2018/2/25, 162, 169, 60, 43, 32, 25
2018/2/26, 228, 216, 27, 35, 22, 26
2018/2/27, 296, 197, 21, 32, 12, 26
2018/2/28, 276, 127, 40, 21, 10, 14
2018/3/1, 182, 107, 45, 23, 17, 14
2018/3/2, 164, 132, 30, 20, 8, 15
2018/3/3, 219, 139, 26, 18, 11, 12
2018/3/4, 212, 71, 40, 14, 10, 7
2018/3/5, 117, 84, 35, 26, 17, 11
2018/3/6, 158, 98, 39, 22, 11, 11
2018/3/7, 167, 107, 42, 24, 13, 12
2018/3/8, 178, 130, 44, 33, 16, 17
2018/3/9, 186, 167, 46, 32, 18, 17
2018/3/10, 240, 136, 48, 28, 14, 14
2018/3/11, 208, 178, 67, 34, 20, 18
2018/3/12, 254, 234, 89, 32, 20, 20
2018/3/13, 289, 256, 92, 28, 24, 19
2018/3/14, 290, 190, 32, 14, 10, 11
2018/3/15, 174, 57, 46, 12, 7, 5
2018/3/16, 95, 75, 27, 27, 9, 8
2018/3/17, 153, 108, 20, 19, 6, 10
2018/3/18, 182, 107, 71, 20, 9, 10
2018/3/19, 189, 60, 39, 14, 9, 5
2018/3/20, 112, 78, 41, 30, 12, 7
2018/3/21, 132, 105, 49, 35, 16, 13
2018/3/22, 168, 147, 67, 29, 16, 21
2018/3/23, 155, 78, 64, 24, 11, 16
2018/3/24, 143, 100, 87, 27, 17, 23
2018/3/25, 161, 121, 82, 31, 20, 31
2018/3/26, 173, 144, 78, 26, 15, 21
2018/3/27, 147, 263, 83, 26, 17, 20
2018/3/28, 176, 141, 38, 15, 13, 7
2018/3/29, 127, 83, 55, 22, 15, 7
2018/3/30, 126, 142, 72, 34, 23, 16
2018/3/31, 189, 170, 87, 37, 22, 9
2017/10/1, 154, 81, 36, 26, 10, 8
2017/10/2, 144, 46, 27, 18, 9, 14
2017/10/3, 93, 70, 31, 21, 17, 22
2017/10/4, 128, 62, 36, 20, 16, 13
2017/10/5, 116, 90, 41, 26, 19, 21
2017/10/6, 162, 93, 10, 27, 9, 15
2017/10/7, 172, 54, 13, 19, 5, 12
2017/10/8, 129, 30, 23, 15, 4, 9
2017/10/9, 75, 24, 23, 12, 4, 7
2017/10/10, 73, 48, 30, 18, 5, 10
2017/10/11, 102, 76, 37, 27, 9, 12
2017/10/12, 151, 111, 56, 29, 9, 16
2017/10/13, 179, 133, 26, 37, 12, 17
2017/10/14, 199, 147, 16, 42, 11, 29
2017/10/15, 207, 147, 22, 35, 15, 20
2017/10/16, 215, 143, 23, 31, 7, 18
2017/10/17, 213, 81, 31, 23, 4, 15
2017/10/18, 196, 103, 44, 33, 8, 20
2017/10/19, 183, 111, 60, 34, 9, 21
2017/10/20, 180, 129, 50, 34, 9, 20
2017/10/21, 198, 75, 33, 25, 3, 10
2017/10/22, 151, 67, 35, 33, 6, 9
2017/10/23, 117, 94, 43, 31, 8, 15
2017/10/24, 161, 131, 21, 37, 9, 21
2017/10/25, 187, 148, 33, 38, 10, 25
2017/10/26, 208, 213, 33, 36, 6, 29
2017/10/27, 266, 153, 32, 27, 6, 25
2017/10/28, 200, 61, 26, 21, 8, 7
2017/10/29, 87, 96, 27, 28, 17, 19
2017/10/30, 142, 138, 15, 37, 18, 24
2017/10/31, 176, 147, 19, 44, 15, 24
2017/11/1, 195, 140, 39, 39, 13, 22
2017/11/2, 197, 82, 36, 24, 7, 9
2017/11/3, 137, 84, 35, 26, 10, 10
2017/11/4, 143, 97, 32, 31, 11, 15
2017/11/5, 160, 165, 39, 43, 15, 20
2017/11/6, 213, 171, 35, 34, 11, 19
2017/11/7, 201, 154, 37, 30, 13, 14
2017/11/8, 169, 149, 16, 36, 16, 16
2017/11/9, 168, 88, 29, 20, 8, 9
2017/11/10, 104, 81, 23, 26, 11, 10
2017/11/11, 126, 122, 14, 36, 20, 24
2017/11/12, 173, 106, 32, 26, 13, 22
2017/11/13, 146, 81, 23, 23, 8, 10
2017/11/14, 117, 93, 21, 27, 11, 14
2017/11/15, 143, 113, 16, 35, 19, 14
2017/11/16, 173, 114, 24, 32, 17, 13
2017/11/17, 168, 81, 30, 21, 12, 10
2017/11/18, 132, 150, 8, 36, 28, 24
2017/11/19, 205, 175, 16, 37, 26, 30
2017/11/20, 235, 138, 21, 38, 26, 30
2017/11/21, 194, 73, 21, 15, 8, 1
2017/11/22, 107, 89, 6, 28, 21, 
2017/11/23, 144, 99, 24, 23, 18, 10
2017/11/24, 139, 134, 20, 35, 28, 23
2017/11/25, 179, 117, 25, 31, 22, 13
2017/11/26, 177, 143, 16, 34, 27, 22
2017/11/27, 192, 154, 21, 37, 24, 21
2017/11/28, 211, 91, 20, 19, 13, 11
