date, pm25, pm10, o3, no2, so2, co
2014/3/5, 193, 108, 35, 25, 34, 10
2014/3/6, 178, 105, 42, 28, 48, 11
2014/3/7, 181, 126, 52, 33, 53, 13
2014/3/8, 203, 126, 54, 36, 49, 15
2014/3/9, 193, 96, 74, 27, 38, 11
2014/3/10, 168, 105, 54, 33, 40, 13
2014/3/11, 171, 194, 24, 28, 43, 14
2014/3/12, 189, 96, 38, 25, 49, 13
2014/3/13, 165, 99, 55, 32, 44, 20
2014/3/14, 155, 93, 56, 18, 17, 10
2014/3/15, 160, 88, 59, 21, 17, 9
2014/3/16, 164, 104, 79, 26, 24, 13
2014/3/17, 184, 242, 36, 31, 45, 23
2014/3/18, 204, 129, 37, 26, 35, 11
2014/3/19, 175, 91, 50, 26, 26, 9
2014/3/20, 155, 96, 62, 31, 19, 9
2014/3/21, 166, 85, 62, 26, 16, 7
2014/3/22, 161, 102, 44, 36, 28, 9
2014/3/23, 169, 102, 68, 25, 25, 12
2014/3/24, 184, 109, 58, 26, 34, 9
2014/3/25, 195, 137, 48, 39, 45, 11
2014/3/26, 219, 106, 81, 29, 47, 9
2014/3/27, 183, 109, 55, 21, 26, 7
2014/3/28, 168, 153, 73, 27, 38, 8
2014/3/29, 184, 142, 42, 27, 39, 8
2014/3/30, 192, 111, 55, 32, 30, 7
2014/3/31, 171, 113, 61, 33, 51, 9
2019/12/31, , 78, 13, 22, 7, 8
2018/12/31, , 121, 22, 29, 14, 15
2017/9/10, , 94, 107, 24, 20, 12
2017/1/1, , 155, 27, 39, 36, 26
2016/1/3, , 359, 9, 33, 31, 28
2015/9/22, , 103, 46, 43, 25, 12
2014/12/31, , 81, 32, 26, 42, 9
2013/12/31, , 158, , 27, 24, 31
