date, pm25, pm10, o3, no2, so2, co
2017/2/10, 100, 75, 33, 30, 29, 11
2017/2/11, 126, 114, 34, 38, 30, 13
2017/2/12, 168, 128, 50, 39, 31, 15
2017/2/13, 204, 134, 48, 36, 27, 17
2017/2/14, 230, 108, 54, 34, 19, 14
2017/2/15, 172, 199, 58, 29, 29, 18
2017/2/16, 232, 63, 29, 23, 12, 12
2017/2/17, 96, 125, 35, 34, 24, 16
2017/2/18, 176, 149, 51, 29, 19, 18
2017/2/19, 217, 119, 36, 14, 10, 12
2017/2/20, 99, 67, 24, 23, 13, 15
2017/2/21, 124, 80, 23, 30, 21, 16
2017/2/22, 164, 93, 38, 30, 19, 15
2017/2/23, 173, 94, 35, 33, 28, 14
2017/2/24, 152, 87, 39, 33, 31, 13
2017/2/25, 154, 89, 35, 34, 33, 15
2017/2/26, 160, 100, 52, 30, 32, 13
2017/2/27, 165, 107, 34, 36, 28, 12
2017/2/28, 169, 84, 38, 13, 15, 7
2017/3/1, 97, 72, 37, 26, 21, 9
2017/3/2, 89, 98, 43, 35, 24, 11
2017/3/3, 143, 134, 27, 43, 22, 15
2017/3/4, 197, 152, 52, 31, 20, 17
2017/3/5, 227, 107, 39, 28, 19, 11
2017/3/6, 130, 63, 34, 17, 13, 10
2017/3/7, 89, 87, 42, 29, 21, 12
2017/3/8, 129, 87, 41, 32, 23, 13
2017/3/9, 132, 114, 51, 46, 23, 15
2017/3/10, 180, 134, 66, 44, 23, 16
2017/3/11, 226, 129, 33, 23, 16, 14
2017/3/12, 144, 66, 36, 21, 15, 12
2017/3/13, 91, 97, 43, 33, 18, 11
2017/3/14, 147, 80, 48, 33, 17, 12
2017/3/15, 150, 68, 50, 23, 15, 10
2017/3/16, 160, 83, 64, 31, 17, 11
2017/3/17, 167, 99, 77, 32, 15, 13
2017/3/18, 175, 78, 36, 33, 11, 10
2017/3/19, 157, 70, 56, 19, 8, 10
2017/3/20, 150, 107, 50, 34, 13, 14
2017/3/21, 178, 91, 34, 26, 9, 12
2017/3/22, 187, 73, 22, 23, 11, 12
2017/3/23, 160, 119, 38, 22, 18, 15
2017/3/24, 153, 76, 56, 18, 11, 10
2017/3/25, 99, 57, 52, 22, 13, 8
2017/3/26, 82, 123, 61, 38, 23, 12
2017/3/27, 161, 81, 51, 18, 13, 9
2017/3/28, 163, 101, 43, 30, 12, 10
2017/3/29, 180, 133, 18, 36, 19, 14
2017/3/30, 249, 97, 43, 30, 10, 13
2017/3/31, 187, 116, 45, 34, 20, 12
2016/10/1, 157, 96, 94, 26, 20, 13
2016/10/2, 193, 76, 74, 25, 13, 10
2016/10/3, 140, 56, 65, 20, 10, 7
2016/10/4, 87, 70, 46, 21, 13, 8
2016/10/5, 98, 73, 27, 31, 10, 9
2016/10/6, 133, 71, 8, 28, 9, 9
2016/10/7, 131, 71, 24, 35, 17, 11
2016/10/8, 106, 93, 14, 43, 17, 12
2016/10/9, 146, 113, 20, 38, 28, 14
2016/10/10, 160, 63, 21, 34, 17, 10
2016/10/11, 89, 91, 16, 40, 19, 12
2016/10/12, 111, 71, 41, 26, 18, 11
2016/10/13, 106, 57, 33, 28, 10, 9
2016/10/14, 117, 45, 9, 28, 6, 10
2016/10/15, 97, 64, 26, 29, 15, 15
2016/10/16, 109, 88, 20, 37, 14, 12
2016/10/17, 167, 78, 44, 34, 11, 11
2016/10/18, 168, 107, 50, 36, 18, 13
2016/10/19, 171, 64, 13, 28, 8, 12
