date, pm25, pm10, o3, no2, so2, co
2018/7/19, 78, 59, 77, 9, 3, 4
2018/7/20, 80, 62, 77, 8, 3, 5
2018/7/21, 101, 58, 61, 6, 4, 5
2018/7/22, 100, 73, 55, 7, 4, 7
2018/7/23, 98, 60, 78, 8, 8, 6
2018/7/24, 88, 68, 94, 10, 4, 7
2018/7/25, 107, 57, 83, 11, 7, 8
2018/7/26, 89, 59, 80, 11, 10, 21
2018/7/27, 91, 48, 45, 8, 4, 7
2018/7/28, 93, 57, 68, 10, 3, 7
2018/7/29, 96, 56, 51, 9, 3, 8
2018/7/30, 90, 60, 64, 9, 6, 10
2018/7/31, 105, 61, 67, 12, 7, 8
2018/8/1, 98, 65, 85, 8, 4, 10
2018/8/2, 131, 76, 93, 12, 4, 11
2018/8/3, 149, 83, 80, 9, 4, 12
2018/8/4, 139, 49, 36, 9, 13, 9
2018/8/5, 97, 68, 97, 14, 2, 9
2018/8/6, 110, 60, 63, 9, 1, 7
2018/8/7, 91, 61, 64, 13, 11, 8
2018/8/8, 101, 63, 70, 6, 3, 11
2018/8/9, 131, 61, 73, 6, 7, 10
2018/8/10, 110, 67, 94, 10, 8, 12
2018/8/11, 116, 59, 74, 6, 2, 8
2018/8/12, 102, 63, 42, 8, 7, 9
2018/8/13, 99, 55, 49, 5, 6, 8
2018/8/14, 90, 70, 52, 5, 3, 7
2018/8/15, 67, 38, 36, 7, 3, 8
2018/8/16, 59, 70, 82, 6, 4, 8
2018/8/17, 61, 31, 48, 6, 4, 9
2018/8/18, 69, 19, 21, 5, 2, 8
2018/8/19, 32, 35, 47, 7, 3, 9
2018/8/20, 57, 61, 100, 13, 11, 11
2018/8/21, 108, 62, 82, 9, 7, 12
2018/8/22, 101, 49, 85, 11, 7, 10
2018/8/23, 71, 62, 101, 16, 6, 10
2018/8/24, 93, 76, 108, 19, 8, 11
2018/8/25, 125, 81, 107, 19, 8, 12
2018/8/26, 135, 70, 106, 13, 12, 11
2018/8/27, 116, 70, 109, 11, 16, 11
2018/8/28, 139, 74, 109, 10, 9, 10
2018/8/29, 146, 58, 66, 7, 6, 9
2018/8/30, 102, 116, 48, 7, 5, 8
2018/8/31, 100, 47, 62, 8, 7, 7
2018/9/1, 78, 60, 65, 12, 8, 7
2018/9/2, 91, 72, 75, 17, 6, 7
2018/9/3, 86, 61, 80, 20, 13, 7
2018/9/4, 73, 63, 47, 17, 14, 8
2018/9/5, 105, 61, 69, 13, 5, 8
2018/9/6, 114, 48, 46, 12, 6, 6
2018/9/7, 91, 65, 70, 19, 15, 8
2018/9/8, 101, 66, 81, 16, 15, 7
2018/9/9, 95, 71, 70, 14, 13, 8
2018/9/10, 121, 62, 64, 14, 12, 6
2018/9/11, 89, 73, 79, 17, 16, 7
2018/9/12, 135, 64, 47, 12, 9, 8
2018/9/13, 121, 41, 42, 11, 5, 6
2018/9/14, 66, 52, 44, 14, 5, 9
2018/9/15, 102, 44, 29, 12, 7, 10
2018/9/16, 74, 62, 60, 11, 7, 10
2018/9/17, 95, 49, 37, 12, 5, 9
2018/9/18, 100, 22, 25, 9, 3, 11
2018/9/19, 62, 52, 35, 15, 8, 16
2018/9/20, 120, 67, 74, 16, 6, 14
2018/9/21, 101, 69, 54, 18, 10, 7
2018/9/22, 71, 74, 50, 20, 14, 8
2018/9/23, 100, 67, 55, 16, 13, 7
2018/9/24, 103, 50, 27, 13, 11, 9
2018/9/25, 101, 41, 52, 12, 6, 7
2018/9/26, 90, 73, 75, 23, 11, 13
2018/9/27, 163, 66, 47, 19, 11, 8
2018/9/28, 98, 95, 50, 27, 18, 9
2018/9/29, 113, 62, 39, 14, 8, 7
2018/9/30, 75, 55, 42, 20, 13, 6
2018/4/1, 166, 118, 68, 20, 18, 10
2018/4/2, 142, 355, 33, 11, 6, 8
2018/4/3, 146, 58, 28, 8, 5, 9
2018/4/4, 90, 48, 20, 12, 8, 12
2018/4/5, 126, 106, 42, 12, 7, 12
2018/4/6, 97, 83, 43, 16, 8, 10
2018/4/7, 77, 95, 50, 14, 12, 10
2018/4/8, 152, 89, 58, 12, 12, 9
2018/4/9, 134, 151, 34, 23, 16, 11
2018/4/10, 163, 192, 51, 21, 17, 11
2018/4/11, 172, 62, 32, 10, 8, 9
2018/4/12, 94, 32, 35, 7, 3, 8
2018/4/13, 73, 196, 24, 12, 9, 10
2018/4/14, 133, 274, 53, 18, 14, 10
2018/4/15, 155, 161, 61, 15, 10, 7
2018/4/16, 146, 126, 55, 14, 9, 6
2018/4/17, 148, 113, 67, 15, 10, 8
2018/4/18, 146, 86, 75, 10, 8, 7
2018/4/19, 123, 78, 76, 9, 9, 7
2018/4/20, 124, 69, 53, 11, 6, 8
2018/4/21, 128, 31, 72, 5, 4, 7
2018/4/22, 67, 48, 38, 7, 6, 8
2018/4/23, 102, 59, 59, 10, 9, 10
2018/4/24, 120, 74, 62, 19, 10, 11
2018/4/25, 144, 60, 61, 14, 11, 9
2018/4/26, 101, 81, 85, 20, 10, 15
2018/4/27, 124, 75, 80, 15, 13, 9
2018/4/28, 114, 77, 86, 12, 7, 9
2018/4/29, 129, 110, 71, 16, 8, 10
2018/4/30, 153, 88, 83, 9, 7, 10
2018/5/1, 147, 66, 54, 8, 5, 7
2018/5/2, 90, 144, 88, 18, 9, 8
2018/5/3, 118, 119, 99, 13, 10, 7
2018/5/4, 101, 61, 55, 7, 5, 8
2018/5/5, 115, 60, 47, 10, 5, 9
2018/5/6, 108, 85, 74, 17, 8, 8
2018/5/7, 104, 109, 119, 20, 12, 10
2018/5/8, 153, 94, 109, 14, 25, 9
2018/5/9, 150, 95, 84, 7, 8, 7
2018/5/10, 115, 69, 60, 10, 5, 9
2018/5/11, 120, 141, 95, 11, 7, 11
2018/5/12, 128, 76, 69, 12, 7, 8
2018/5/13, 85, 78, 59, 9, 5, 8
2018/5/14, 103, 83, 50, 7, 4, 8
2018/5/15, 101, 32, 72, 6, 2, 7
2018/5/16, 65, 71, 64, 9, 5, 11
2018/5/17, 140, 60, 43, 8, 2, 9
2018/5/18, 88, 66, 49, 11, 8, 12
2018/5/19, 117, 41, 42, 6, 2, 8
2018/5/20, 91, 53, 29, 9, 7, 11
2018/5/21, 107, 70, 59, 9, 3, 9
2018/5/22, 105, 124, 76, 21, 11, 7
2018/5/23, 143, 118, 43, 15, 8, 8
2018/5/24, 146, 72, 53, 16, 4, 11
2018/5/25, 148, 158, 71, 18, 5, 10
2018/5/26, 153, 108, 84, 15, 7, 9
2018/5/27, 133, 114, 102, 21, 10, 9
2018/5/28, 139, 114, 68, 19, 11, 11
2018/5/29, 128, 82, 96, 23, 10, 8
2018/5/30, 116, 90, 127, 22, 17, 11
2018/5/31, 140, 110, 124, 23, 8, 9
2018/6/1, 142, 104, 80, 23, 9, 9
2018/6/2, 131, 107, 118, 18, 7, 9
2018/6/3, 140, 89, 118, 11, 7, 9
2018/6/4, 113, 99, 97, 15, 8, 8
2018/6/5, 121, 82, 102, 9, 5, 6
2018/6/6, 111, 76, 117, 10, 6, 8
2018/6/7, 127, 137, 130, 13, 9, 11
2018/6/8, 141, 29, 50, 6, 3, 9
2018/6/9, 57, 59, 100, 12, 6, 10
2018/6/10, 102, 117, 118, 15, 6, 9
2018/6/11, 85, 77, 113, 12, 6, 8
2018/6/12, 98, 63, 95, 9, 5, 8
2018/6/13, 78, 69, 115, 12, 4, 11
2018/6/14, 137, 72, 124, 16, 6, 10
2018/6/15, 105, 64, 95, 10, 6, 9
2018/6/16, 99, 70, 102, 9, 6, 10
2018/6/17, 129, 56, 60, 10, 5, 10
2018/6/18, 118, 51, 60, 9, 4, 9
2018/6/19, 102, 71, 99, 15, 3, 7
2018/6/20, 130, 78, 89, 15, 5, 8
2018/6/21, 121, 65, 109, 11, 11, 6
2018/6/22, 97, 52, 91, 7, 4, 6
2018/6/23, 84, 55, 86, 9, 5, 7
2018/6/24, 80, 54, 43, 10, 3, 9
2018/6/25, 85, 41, 61, 8, 3, 13
2018/6/26, 90, 57, 84, 12, 2, 12
2018/6/27, 105, 56, 78, 11, 3, 10
2018/6/28, 80, 66, 89, 19, 5, 7
2018/6/29, 82, 66, 85, 10, 4, 8
2018/6/30, 102, 74, 111, 12, 4, 10
2018/1/1, 275, 172, 14, 29, 16, 19
2018/1/2, 198, 63, 23, 14, 9, 9
2018/1/3, 108, 221, 21, 9, 6, 5
2018/1/4, 119, 61, 39, 14, 11, 7
2018/1/5, 166, 80, 30, 17, 14, 11
2018/1/6, 180, 82, 34, 14, 8, 11
2018/1/7, 178, 60, 33, 9, 8, 7
2018/1/8, 78, 56, 34, 8, 9, 7
2018/1/9, 61, 45, 31, 10, 7, 6
2018/1/10, 61, 54, 26, 16, 9, 9
2018/1/11, 95, 65, 27, 23, 14, 8
2018/1/12, 156, 79, 31, 20, 12, 9
2018/1/13, 175, 103, 21, 29, 16, 13
2018/1/14, 180, 179, 26, 37, 15, 22
2018/1/15, 231, 183, 16, 43, 21, 30
2018/1/16, 296, 200, 8, 37, 12, 27
2018/1/17, 315, 256, 26, 36, 12, 29
2018/1/18, 391, 188, 25, 36, 22, 22
2018/1/19, 302, 136, 24, 31, 18, 21
2018/1/20, 256, 131, 9, 24, 7, 23
2018/1/21, 252, 119, 26, 18, 7, 19
2018/1/22, 200, 62, 24, 13, 9, 10
2018/1/23, 144, 73, 20, 19, 7, 11
2018/1/24, 161, 62, 19, 17, 9, 11
2018/1/25, 136, 64, 24, 21, 13, 12
2018/1/26, 147, 66, 44, 17, 11, 11
2018/1/27, 159, 92, 60, 17, 8, 13
2018/1/28, 209, 67, 27, 18, 11, 10
2018/1/29, 102, 75, 21, 29, 14, 9
2018/1/30, 141, 75, 23, 24, 15, 10
2018/1/31, 118, 83, 14, 33, 16, 11
2018/2/1, 133, 94, 28, 17, 12, 10
2018/2/2, 106, 68, 34, 24, 22, 21
2018/2/3, 114, 81, 31, 29, 18, 10
2018/2/4, 147, 74, 23, 24, 16, 10
2018/2/5, 138, 81, 24, 26, 16, 12
2018/2/6, 170, 96, 28, 27, 14, 11
2018/2/7, 169, 94, 55, 21, 10, 8
2018/2/8, 139, 118, 47, 26, 17, 13
2018/2/9, 198, 160, 30, 13, 9, 9
2018/2/10, 119, 115, 33, 12, 6, 6
2018/2/11, 77, 65, 33, 8, 7, 6
2018/2/12, 70, 112, 53, 13, 8, 9
2018/2/13, 181, 114, 38, 14, 10, 11
2018/2/14, 164, 72, 34, 11, 16, 11
2018/2/15, 148, 110, 51, 14, 18, 13
2018/2/16, 203, 118, 31, 13, 10, 12
2018/2/17, 251, 96, 36, 11, 12, 12
2018/2/18, 189, 76, 41, 9, 5, 8
2018/2/19, 155, 107, 26, 10, 5, 12
2018/2/20, 214, 107, 38, 12, 7, 18
2018/2/21, 224, 73, 40, 13, 8, 9
2018/2/22, 138, 66, 43, 11, 12, 8
2018/2/23, 151, 187, 27, 9, 7, 8
2018/2/24, 111, 83, 41, 15, 21, 10
2018/2/25, 158, 137, 57, 18, 9, 9
2018/2/26, 196, 133, 29, 26, 8, 15
2018/2/27, 276, 116, 38, 19, 7, 14
2018/2/28, 238, 92, 26, 15, 5, 10
2018/3/1, 154, 57, 37, 11, 4, 8
2018/3/2, 153, 64, 21, 11, 4, 10
2018/3/3, 145, 63, 18, 13, 3, 12
2018/3/4, 152, 70, 32, 11, 7, 7
2018/3/5, 103, 76, 27, 21, 8, 10
2018/3/6, 156, 75, 35, 14, 7, 10
2018/3/7, 178, 77, 37, 17, 13, 10
2018/3/8, 168, 87, 42, 21, 10, 10
2018/3/9, 180, 100, 50, 16, 9, 12
2018/3/10, 204, 144, 62, 24, 9, 16
2018/3/11, 261, 83, 68, 23, 15, 9
2018/3/12, 156, 74, 80, 24, 7, 7
2018/3/13, 152, 69, 45, 17, 9, 7
2018/3/14, 145, 180, 31, 23, 7, 9
2018/3/15, 133, 44, 41, 10, 4, 6
2018/3/16, 63, 60, 24, 19, 9, 9
2018/3/17, 150, , 31, 13, 6, 7
2018/3/18, 166, 73, 51, 13, 7, 10
2018/3/19, 190, 54, 38, 11, 8, 6
2018/3/20, 76, 55, 37, 16, 13, 7
2018/3/21, 103, 95, 45, 31, 26, 12
2018/3/22, 188, 99, 53, 26, 14, 11
2018/3/23, 156, 66, 67, 17, 10, 10
2018/3/24, 145, 82, 80, 30, 8, 13
2018/3/25, 160, 95, 61, 21, 17, 11
2018/3/26, 144, 82, 60, 15, 14, 8
2018/3/27, 139, 74, 61, 15, 11, 9
2018/3/28, 120, 211, 49, 11, 8, 9
2018/3/29, 141, 80, 64, 16, 10, 8
2018/3/30, 119, 100, 75, 16, 10, 10
2018/3/31, 163, 127, 90, 17, 15, 13
2017/10/1, 108, 72, 46, 12, 5, 9
2017/10/2, 135, 37, 14, 13, 4, 9
2017/10/3, 73, 30, 23, 14, 7, 9
2017/10/4, 94, 39, 27, 13, 11, 8
2017/10/5, 109, 52, 39, 15, 6, 8
2017/10/6, 126, 52, 20, 16, 4, 8
2017/10/7, 110, 29, 6, 18, 2, 10
2017/10/8, 77, 26, 17, 11, 2, 11
2017/10/9, 58, 17, 18, 12, 4, 7
2017/10/10, 51, 45, 18, 15, 3, 7
2017/10/11, 91, 42, 31, 19, 5, 7
2017/10/12, 105, 55, 31, 21, 10, 9
2017/10/13, 138, 79, 24, 31, 15, 13
2017/10/14, 160, 90, 13, 32, 11, 12
2017/10/15, 179, 85, 23, 34, 13, 16
2017/10/16, 184, 75, 29, 22, 5, 13
2017/10/17, 149, 46, 39, 15, 7, 8
2017/10/18, 101, 70, 53, 23, 11, 11
2017/10/19, 135, 77, 69, 26, 21, 13
2017/10/20, 151, 96, 43, 36, 19, 15
2017/10/21, 165, 81, 44, 19, 7, 13
2017/10/22, 142, 67, 43, 18, 6, 10
2017/10/23, 104, 83, 41, 27, 23, 15
2017/10/24, 172, 99, 31, 32, 16, 11
2017/10/25, 175, 109, 44, 34, 12, 13
2017/10/26, 177, 118, 47, 39, 11, 15
2017/10/27, 178, 104, 58, 33, 13, 14
2017/10/28, 170, 66, 27, 16, 9, 6
2017/10/29, 63, 83, 30, 30, 20, 10
2017/10/30, 142, 84, 28, 33, 24, 10
2017/10/31, 162, 124, 6, 41, 30, 16
2017/11/1, 179, 112, 29, 30, 16, 17
2017/11/2, 155, 91, 36, 21, 13, 11
2017/11/3, 153, 74, 38, 24, 15, 13
2017/11/4, 134, 73, 38, 24, 9, 9
2017/11/5, 145, 109, 53, 27, 13, 10
2017/11/6, 174, 139, 77, 41, 34, 17
2017/11/7, 217, 144, 75, 32, 29, 17
2017/11/8, 239, 117, 52, 34, 22, 12
2017/11/9, 184, 81, 27, 15, 7, 7
2017/11/10, 98, 76, 28, 24, 14, 7
2017/11/11, 114, 89, 64, 29, 18, 8
2017/11/12, 162, 112, 73, 31, 22, 12
2017/11/13, 169, 104, 65, 31, 20, 12
2017/11/14, 169, 109, 23, 32, 13, 12
2017/11/15, 167, 108, 16, 32, 13, 14
2017/11/16, 187, 126, 20, 28, 10, 12
2017/11/17, 166, 61, 26, 16, 10, 7
2017/11/18, 94, 71, 13, 23, 9, 9
2017/11/19, 159, 93, 21, 24, 11, 15
2017/11/20, 187, 101, 31, 31, 20, 16
2017/11/21, 193, 91, 15, 21, 10, 8
2017/11/22, 109, 70, 16, 29, 15, 6
2017/11/23, 100, 80, 26, 24, 16, 8
2017/11/24, 128, 102, 29, 31, 19, 9
2017/11/25, 148, 94, 24, 30, 13, 12
2017/11/26, 174, 105, 44, 27, 17, 12
2017/11/27, 175, 191, 44, 33, 17, 16
2017/11/28, 212, 74, 15, 17, 7, 9
2017/11/29, 89, 71, 20, 21, 11, 11
2017/11/30, 145, 98, 27, 28, 12, 14
2017/12/1, 193, 97, 33, 22, 7, 11
2017/12/2, 190, 153, 25, 34, 15, 21
2017/12/3, 309, 107, 32, 27, 11, 19
2017/12/4, 201, 74, 23, 23, 9, 10
2017/12/5, 119, 81, 22, 30, 21, 12
2017/12/6, 150, 97, 21, 32, 17, 26
2017/12/7, 181, 73, 22, 23, 19, 10
2017/12/8, 118, 91, 28, 23, 19, 10
2017/12/9, 152, 68, 28, 14, 14, 9
2017/12/10, 71, 58, 26, 19, 13, 11
2017/12/11, 104, 66, 16, 19, 12, 9
2017/12/12, 118, 86, 8, 27, 15, 13
2017/12/13, 169, 84, 5, 23, 10, 14
2017/12/14, 170, 105, 4, 24, 9, 17
2017/12/15, 191, 84, 25, 22, 10, 14
2017/12/16, 147, 46, 23, 20, 10, 7
2017/12/17, 72, 65, 25, 23, 14, 10
2017/12/18, 117, 76, 18, 28, 17, 13
2017/12/19, 151, 59, 28, 20, 12, 8
2017/12/20, 101, 75, 34, 23, 12, 7
2017/12/21, 160, 92, 18, 35, 13, 11
2017/12/22, 178, 142, 13, 44, 28, 27
2017/12/23, 243, 89, 33, 17, 8, 9
2017/12/24, 88, 91, 29, 27, 14, 10
2017/12/25, 158, 110, 31, 32, 21, 14
2017/12/26, 182, 137, 49, 43, 21, 20
2017/12/27, 241, 144, 12, 38, 15, 22
2017/12/28, 244, 167, 11, 38, 17, 23
2017/12/29, 292, 137, 26, 25, 12, 17
2017/12/30, 175, 120, 33, 32, 21, 15
2017/12/31, 189, 175, 21, 34, 18, 20
2017/7/1, 138, 81, 94, 14, 1, 11
2017/7/2, 141, 69, 89, 14, 2, 8
2017/7/3, 115, 70, 91, 9, 2, 6
2017/7/4, 117, 63, 72, 9, 2, 8
2017/7/5, 100, 35, 46, 9, 2, 6
2017/7/6, 72, 61, 98, 12, 2, 7
2017/7/7, 98, 49, 69, 9, 1, 6
2017/7/8, 82, 44, 33, 8, 1, 5
2017/7/9, 95, 62, 106, 8, 2, 6
2017/7/10, 110, 62, 71, 10, 1, 5
2017/7/11, 77, 57, 50, 7, 1, 5
2017/7/12, 95, 50, 48, 7, 1, 5
2017/7/13, 78, 55, 49, 7, 1, 5
2017/7/14, 92, 36, 36, 6, 1, 5
2017/7/15, 70, 54, 78, 7, 1, 9
2017/7/16, 121, 84, 54, 8, 1, 8
2017/7/17, 114, 47, 49, 7, 3, 5
2017/7/18, 72, 50, 50, 7, 1, 5
2017/7/19, 73, 51, 52, 6, 1, 4
2017/7/20, 78, 54, 53, 7, 1, 5
2017/7/21, 82, 61, 60, 6, 1, 8
2017/7/22, 128, 86, 65, 7, 1, 8
2017/7/23, 121, 94, 81, 8, 2, 12
2017/7/24, 154, 78, 78, 6, 1, 12
2017/7/25, 149, 97, 55, 8, 1, 13
2017/7/26, 147, 53, 42, 7, 1, 10
2017/7/27, 119, 49, 59, 7, 4, 14
2017/7/28, 104, 33, 37, 7, 3, 8
2017/7/29, 72, 47, 52, 9, 4, 14
2017/7/30, 109, 63, 57, 8, 2, 11
2017/7/31, 141, 56, 37, 6, 1, 10
2017/8/1, 113, 31, 35, 7, 1, 8
2017/8/2, 73, 70, 94, 12, 1, 9
2017/8/3, 138, 84, 76, 15, 1, 11
2017/8/4, 150, 95, 98, 21, 2, 11
2017/8/5, 156, 79, 78, 15, 1, 8
2017/8/6, 145, 64, 47, 11, 2, 9
2017/8/7, 114, 67, 71, 10, 2, 8
2017/8/8, 91, 75, 139, 11, 2, 9
2017/8/9, 128, 65, 107, 14, 3, 8
2017/8/10, 94, 64, 78, 9, 2, 8
2017/8/11, 109, 49, 47, 8, 2, 8
2017/8/12, 89, 47, 71, 7, 3, 7
2017/8/13, 87, 60, 61, 7, 4, 9
2017/8/14, 110, 70, 80, 12, 6, 9
2017/8/15, 133, 71, 82, 9, 6, 8
2017/8/16, 125, 63, 66, 9, 2, 7
2017/8/17, 113, 60, 50, 8, 2, 8
2017/8/18, 108, 52, 45, 7, 2, 8
2017/8/19, 123, 54, 58, 7, 3, 8
2017/8/20, 101, 70, 72, 17, 4, 9
2017/8/21, 121, 67, 63, 11, 3, 8
2017/8/22, 116, 65, 97, 12, 3, 9
2017/8/23, 104, 76, 85, 19, 5, 14
2017/8/24, 117, 65, 41, 17, 8, 13
2017/8/25, 111, 84, 52, 19, 11, 16
2017/8/26, 144, 78, 67, 14, 7, 13
2017/8/27, 156, 48, 45, 8, 6, 11
2017/8/28, 87, 31, 33, 8, 6, 12
2017/8/29, 78, 20, 35, 9, 5, 7
2017/8/30, 65, 46, 40, 11, 7, 6
2017/8/31, 87, 50, 46, 11, 11, 6
2017/9/1, 76, 49, 50, 16, 7, 6
2017/9/2, 78, 61, 48, 16, 9, 8
2017/9/3, 126, 62, 29, 12, 7, 7
2017/9/4, 109, 72, 42, 18, 11, 11
2017/9/5, 142, 37, 11, 14, 3, 11
2017/9/6, 80, , , , , 
2017/9/11, 140, 75, 80, 21, 13, 9
2017/9/12, 111, 85, 81, 20, 8, 13
2017/9/13, 144, 66, 60, 15, 8, 8
2017/9/14, 103, 82, 99, 20, 11, 12
2017/9/15, 145, 96, 67, 29, 10, 12
2017/9/16, 147, 101, 103, 23, 15, 11
2017/9/17, 164, 116, 104, 25, 19, 11
2017/9/18, 152, 120, 86, 29, 18, 16
2017/9/19, 169, 97, 108, 20, 17, 12
2017/9/20, 153, 73, 81, 12, 9, 8
2017/9/21, 116, 84, 83, 21, 14, 11
2017/9/22, 147, 90, 71, 17, 11, 9
2017/9/23, 126, 68, 48, 14, 7, 9
2017/9/24, 110, 50, 29, 14, 6, 9
2017/9/25, 112, 52, 40, 12, 7, 12
2017/9/26, 124, 62, 21, 16, 9, 9
2017/9/27, 88, 83, 61, 22, 10, 11
2017/9/28, 159, 81, 54, 14, 6, 11
2017/9/29, 152, 52, 32, 11, 5, 8
2017/9/30, 105, 46, 20, 13, 5, 10
2017/4/1, 166, 84, 63, 22, 23, 14
2017/4/2, 142, 73, 71, 16, 15, 13
2017/4/3, 139, 63, 32, 17, 11, 15
2017/4/4, 161, 65, 49, 13, 9, 16
2017/4/5, 169, 91, 68, 22, 13, 17
2017/4/6, 187, 88, 67, 25, 9, 16
2017/4/7, 162, 71, 29, 16, 9, 13
2017/4/8, 144, 50, 29, 11, 12, 9
2017/4/9, 55, 53, 30, 18, 22, 13
2017/4/10, 123, 80, 39, 21, 13, 15
2017/4/11, 170, 117, 85, 24, 14, 19
2017/4/12, 228, 76, 62, 16, 11, 8
2017/4/13, 123, 74, 73, 18, 11, 9
2017/4/14, 113, 87, 84, 23, 13, 12
2017/4/15, 147, 60, 30, 22, 8, 11
2017/4/16, 110, 105, 56, 13, 8, 6
2017/4/17, 107, 101, 63, 15, 16, 7
2017/4/18, 100, 122, 59, 11, 12, 8
2017/4/19, 120, 89, 46, 16, 12, 8
2017/4/20, 102, 88, 54, 12, 10, 9
2017/4/21, 102, 79, 69, 21, 14, 11
2017/4/22, 145, 77, 71, 14, 10, 10
2017/4/23, 139, 91, 109, 13, 11, 12
2017/4/24, 150, 158, 77, 14, 11, 10
2017/4/25, 114, 66, 55, 15, 13, 8
2017/4/26, 88, 89, 100, 29, 13, 12
2017/4/27, 135, 95, 79, 22, 15, 11
2017/4/28, 130, 119, 92, 23, 17, 12
