date, pm25, pm10, o3, no2, so2, co
2020/3/1, 105, 52, 32, 22, 5, 6
2020/3/2, 109, 49, 24, 11, 3, 4
2020/3/3, 127, 30, 31, 12, 4, 
2020/3/4, 78, 62, 35, 19, 7, 
2020/3/5, 127, 91, 32, 27, 6, 
2020/3/6, 174, 82, 43, 21, 5, 
2020/3/7, 166, 104, 23, 19, 4, 8
2020/3/8, 196, 58, 32, 15, 3, 
2020/3/9, 142, 50, 35, 15, 3, 
2020/3/10, 104, 76, 40, 22, 7, 
2020/3/11, 123, 75, 29, 22, 5, 
2020/3/12, 131, 48, 34, 15, 4, 
2020/3/13, 87, 50, 38, 13, 5, 
2020/3/14, 75, 40, 37, 17, 4, 
2020/3/15, 76, 61, 37, 14, 5, 
2020/3/16, 100, 74, 40, 22, 6, 
2020/3/17, 129, 124, 41, 15, 7, 
2020/3/18, 106, 38, 41, 9, 4, 
2020/3/19, 56, 88, 31, 23, 8, 
2020/3/20, 123, 85, 40, 20, 7, 
2020/3/21, 125, 65, 53, 19, 5, 
2020/3/22, 94, 77, 57, 19, 8, 
2020/3/23, 138, 68, 37, 23, 9, 
2020/3/24, 127, 96, 64, 26, 12, 
2020/3/25, 173, 46, 31, 13, 4, 
2020/3/26, 93, 33, 35, 18, 5, 
2020/3/27, 59, 34, 38, 15, 5, 1
2020/3/28, 61, , , , , 
2020/2/1, 145, 53, 33, 8, 4, 8
2020/2/2, 125, 69, 36, 13, 6, 11
2020/2/3, 144, 51, 30, 12, 5, 8
2020/2/4, 110, 42, 30, 9, 5, 7
2020/2/5, 98, 47, 22, 8, 5, 7
2020/2/6, 111, 95, 22, 13, 6, 14
2020/2/7, 186, 124, 28, 17, 8, 21
2020/2/8, 218, 148, 34, 17, 6, 26
2020/2/9, 263, 129, 57, 23, 7, 23
2020/2/10, 230, 130, 52, 22, 9, 21
2020/2/11, 234, 147, 57, 24, 8, 26
2020/2/12, 261, 143, 28, 22, 6, 26
2020/2/13, 257, 53, 22, 9, 4, 18
2020/2/14, 204, 31, 31, 6, 3, 7
2020/2/15, 76, 22, 32, 8, 3, 7
2020/2/16, 65, 23, 35, 9, 4, 5
2020/2/17, 61, 52, 31, 17, 7, 10
2020/2/18, 121, 71, 28, 23, 8, 13
2020/2/19, 155, 96, 25, 18, 3, 11
2020/2/20, 185, 106, 32, 16, 4, 12
2020/2/21, 175, 31, 36, 11, 4, 3
2020/2/22, 65, 73, 37, 23, 8, 6
2020/2/23, 147, 86, 25, 21, 10, 6
2020/2/24, 163, 68, 32, 14, 7, 1
2020/2/25, 148, 48, 29, 15, 7, 3
2020/2/26, 103, 42, 26, 12, 5, 1
2020/2/27, 95, 78, 27, 15, 4, 
2020/2/28, 163, 65, 24, 13, 3, 1
2020/2/29, 160, 46, 36, 15, 3, 4
2020/1/1, 148, 119, 7, 39, 18, 14
2020/1/2, 181, 156, 5, 50, 28, 26
2020/1/3, 231, 135, 9, 51, 20, 22
2020/1/4, 221, 86, 6, 40, 13, 13
2020/1/5, 167, 67, 14, 31, 5, 9
2020/1/6, 157, 57, 18, 26, 6, 8
2020/1/7, 123, 84, 24, 30, 9, 12
2020/1/8, 174, 128, 12, 33, 6, 26
2020/1/9, 226, 134, 20, 36, 7, 23
2020/1/10, 228, 77, 17, 34, 8, 13
2020/1/11, 143, 79, 12, 37, 10, 12
2020/1/12, 153, 85, 15, 34, 12, 
2020/1/13, 158, 85, 22, 31, 12, 
2020/1/14, 158, 198, 19, 40, 10, 8
2020/1/15, 326, 137, 16, 38, 10, 4
2020/1/16, 224, 280, 13, 45, 15, 31
2020/1/17, 361, 177, 6, 35, 5, 18
2020/1/18, 253, 104, 30, 25, 7, 17
2020/1/19, 161, 69, 25, 28, 8, 5
2020/1/20, 126, 96, 14, 34, 12, 13
2020/1/21, 175, 98, 25, 33, 11, 16
2020/1/22, 176, 136, 33, 35, 17, 22
2020/1/23, 228, 157, 33, 23, 15, 7
2020/1/24, 220, 405, 31, 32, 23, 11
2020/1/25, 434, 189, 33, 28, 12, 16
2020/1/26, 305, 183, 33, 26, 15, 23
2020/1/27, 315, 187, 37, 24, 10, 21
2020/1/28, 319, 130, 43, 26, 11, 18
2020/1/29, 235, 94, 38, 21, 10, 15
2020/1/30, 175, 104, 43, 19, 10, 20
2020/1/31, 192, 74, 33, 19, 5, 14
2019/10/1, 123, 78, 93, 22, 4, 5
2019/10/2, 136, 96, 109, 26, 5, 6
2019/10/3, 155, 45, 41, 8, 2, 4
2019/10/4, 97, 29, 25, 13, 6, 3
2019/10/5, 64, 52, 19, 21, 4, 4
2019/10/6, 97, 63, 28, 17, 3, 7
2019/10/7, 129, 43, 28, 20, 4, 4
2019/10/8, 74, 80, 37, 25, 6, 6
2019/10/9, 125, 51, 28, 16, 3, 5
2019/10/10, 116, 60, 38, 20, 4, 6
2019/10/11, 131, 57, 11, 28, 7, 6
2019/10/12, 85, 59, 11, 29, 10, 6
2019/10/13, 95, 40, 22, 20, 3, 4
2019/10/14, 86, 71, 28, 25, 5, 7
2019/10/15, 116, 60, 19, 22, 6, 7
2019/10/16, 121, 65, 14, 20, 2, 9
2019/10/17, 149, 83, 30, 25, 4, 14
2019/10/18, 164, 119, 42, 32, 5, 14
2019/10/19, 199, 131, 43, 32, 4, 11
2019/10/20, 188, 87, 27, 29, 4, 8
2019/10/21, 112, 95, 23, 34, 5, 10
2019/10/22, 141, 111, 56, 38, 5, 11
2019/10/23, 166, 116, 18, 35, 5, 11
2019/10/24, 186, 36, 22, 18, 3, 3
2019/10/25, 66, 72, 24, 24, 8, 6
2019/10/26, 116, 96, 23, 31, 8, 8
2019/10/27, 146, 163, 37, 18, 5, 4
2019/10/28, 110, 110, 27, 28, 9, 5
2019/10/29, 113, 138, 16, 42, 10, 9
2019/10/30, 163, 111, 32, 37, 8, 9
2019/10/31, 147, 100, 17, 38, 11, 10
2019/11/1, 146, 50, 24, 21, 5, 5
2019/11/2, 76, 66, 15, 23, 8, 8
2019/11/3, 129, 70, 32, 21, 6, 7
2019/11/4, 144, 88, 28, 26, 6, 8
2019/11/5, 164, 79, 16, 27, 9, 7
2019/11/6, 139, 78, 21, 23, 4, 5
2019/11/7, 119, 94, 18, 27, 5, 10
2019/11/8, 153, 131, 16, 36, 7, 14
2019/11/9, 209, 126, 30, 15, 3, 5
2019/11/10, 111, 76, 26, 29, 5, 6
2019/11/11, 105, 99, 21, 35, 8, 8
2019/11/12, 148, 88, 31, 10, 3, 1
2019/11/13, 81, 68, 16, 27, 8, 1
2019/11/14, 106, 99, 8, 33, 10, 3
2019/11/15, 149, 71, 9, 26, 9, 7
2019/11/16, 126, 122, 25, 22, 7, 5
2019/11/17, 146, 94, 27, 12, 5, 
2019/11/18, 88, 120, 17, 26, 9, 
2019/11/19, 142, 144, 6, 36, 16, 
2019/11/20, 175, 126, 6, 41, 10, 
2019/11/21, 174, 134, 6, 48, 11, 
2019/11/22, 184, 141, 16, 41, 9, 
2019/11/23, 197, 71, 27, 18, 4, 
2019/11/24, 113, 51, 20, 20, 6, 
2019/11/25, 82, 96, 9, 36, 13, 11
2019/11/26, 164, 56, 19, 24, 9, 
2019/11/27, 90, 69, 20, 24, 8, 1
2019/11/28, 123, 103, 3, 33, 10, 8
2019/11/29, 168, 102, 6, 27, 4, 
2019/11/30, 180, 90, 18, 25, 5, 
2019/12/1, 168, 32, 28, 12, 4, 
2019/12/2, 62, 61, 26, 24, 7, 
2019/12/3, 95, 69, 12, 27, 9, 
2019/12/4, 111, 65, 20, 22, 7, 3
2019/12/5, 122, 76, 18, 23, 9, 9
2019/12/6, 157, 116, 12, 38, 8, 12
2019/12/7, 198, 125, 5, 29, 3, 21
2019/12/8, 201, 157, 6, 30, 4, 23
2019/12/9, 215, 185, 6, 39, 6, 27
2019/12/10, 240, 102, 20, 28, 6, 15
2019/12/11, 156, 74, 20, 27, 11, 9
2019/12/12, 134, 94, 10, 36, 11, 13
2019/12/13, 151, 79, 18, 30, 9, 10
2019/12/14, 142, 91, 4, 35, 13, 10
2019/12/15, 167, 69, 6, 29, 6, 11
2019/12/16, 160, 60, 19, 22, 5, 10
2019/12/17, 140, 55, 21, 24, 8, 9
2019/12/18, 130, 57, 16, 25, 9, 8
2019/12/19, 126, 61, 20, 23, 10, 10
2019/12/20, 124, 74, 10, 31, 10, 11
2019/12/21, 149, 113, 7, 39, 9, 18
2019/12/22, 189, 118, 11, 34, 9, 21
2019/12/23, 197, 93, 15, 28, 7, 15
2019/12/24, 176, 103, 11, 30, 9, 15
2019/12/25, 184, 88, 24, 24, 8, 11
2019/12/26, 144, 108, 11, 32, 13, 13
2019/12/27, 159, 104, 6, 40, 12, 15
2019/12/28, 165, 121, 6, 45, 11, 21
2019/12/29, 193, , , , , 
2019/7/1, 81, 57, 113, 14, 9, 5
2019/7/2, 94, 58, 118, 13, 7, 5
2019/7/3, 104, 72, 139, 23, 13, 6
2019/7/4, 127, 87, 93, 11, 7, 5
2019/7/5, 108, 46, 45, 10, 8, 3
2019/7/6, 96, 36, 60, 8, 6, 3
2019/7/7, 79, 52, 81, 13, 7, 4
2019/7/8, 102, 60, 78, 20, 8, 4
2019/7/9, 115, 57, 55, 13, 7, 5
2019/7/10, 123, 54, 90, 16, 6, 5
2019/7/11, 116, 62, 105, 17, 8, 7
2019/7/12, 123, 70, 126, 12, 9, 6
2019/7/13, 134, 55, 106, 11, 7, 4
2019/7/14, 105, 65, 115, 15, 11, 5
2019/7/15, 130, 68, 99, 13, 14, 5
2019/7/16, 123, 56, 89, 13, 6, 6
2019/7/17, 128, 75, 106, 13, 7, 7
2019/7/18, 155, 91, 102, 18, 12, 7
2019/7/19, 164, 68, 53, 12, 9, 6
2019/7/20, 134, 76, 101, 10, 8, 10
2019/7/21, 151, 68, 64, 15, 10, 9
2019/7/22, 143, 46, 80, 12, 4, 6
2019/7/23, 90, 62, 114, 13, 6, 7
2019/7/24, 106, 57, 101, 11, 5, 5
2019/7/25, 91, 72, 115, 14, 5, 6
2019/7/26, 120, 76, 110, 17, 6, 7
2019/7/27, 141, 72, 88, 19, 5, 6
2019/7/28, 129, 33, 49, 6, 4, 4
2019/7/29, 68, 46, 87, 9, 5, 6
2019/7/30, 90, 68, 104, 11, 7, 7
2019/7/31, 118, 48, 95, 10, 5, 4
2019/8/1, 80, 45, 71, 9, 3, 4
2019/8/2, 81, 55, 73, 17, 3, 6
2019/8/3, 105, 56, 47, 15, 3, 7
2019/8/4, 118, 41, 61, 8, 3, 4
2019/8/5, 83, 61, 68, 14, 4, 5
2019/8/6, 106, 49, 63, 7, 6, 4
2019/8/7, 85, 54, 68, 12, 12, 5
2019/8/8, 105, 61, 65, 13, 5, 5
2019/8/9, 119, 55, 57, 11, 6, 5
2019/8/10, 99, 49, 24, 11, 4, 4
2019/8/11, 90, 55, 43, 12, 4, 4
2019/8/12, 70, 43, 56, 8, 4, 3
2019/8/13, 57, 60, 72, 15, 8, 4
2019/8/14, 80, 56, 91, 15, 6, 5
2019/8/15, 92, 40, 48, 11, 3, 3
2019/8/16, 70, 52, 44, 14, 4, 3
2019/8/17, 66, 64, 93, 20, 7, 5
2019/8/18, 104, 65, 107, 15, 8, 8
2019/8/19, 118, 54, 59, 13, 6, 6
2019/8/20, 116, 61, 85, 16, 3, 5
2019/8/21, 121, 61, 45, 29, 5, 6
2019/8/22, 90, 59, 66, 25, 12, 5
2019/8/23, 92, 57, 57, 17, 13, 6
2019/8/24, 90, 59, 81, 16, 5, 7
2019/8/25, 117, 79, 58, 15, 4, 9
2019/8/26, 162, 66, 52, 19, 4, 7
2019/8/27, 115, 47, 39, 13, 3, 3
2019/8/28, 61, 37, 42, 16, 3, 3
2019/8/29, 55, 52, 47, 17, 6, 3
2019/8/30, 57, 67, 76, 24, 5, 4
2019/8/31, 88, 63, 83, 23, 5, 5
2019/9/1, 92, 76, 109, 25, 5, 6
2019/9/2, 123, 83, 106, 25, 6, 7
2019/9/3, 137, 80, 95, 24, 6, 6
2019/9/4, 131, 66, 96, 21, 7, 5
2019/9/5, 110, 78, 107, 30, 6, 7
2019/9/6, 140, 84, 106, 24, 4, 7
2019/9/7, 130, 90, 126, 22, 9, 8
2019/9/8, 136, 89, 113, 20, 11, 8
2019/9/9, 154, 38, 46, 9, 3, 6
2019/9/10, 140, 38, 25, 19, 6, 5
2019/9/11, 74, 47, 32, 13, 5, 4
2019/9/12, 80, 42, 37, 9, 3, 6
2019/9/13, 97, 42, 42, 15, 4, 5
2019/9/14, 78, 61, 67, 15, 5, 5
2019/9/15, 89, 61, 65, 14, 9, 6
2019/9/16, 100, 78, 83, 17, 5, 7
2019/9/17, 126, 74, 48, 18, 5, 6
2019/9/18, 94, 66, 38, 20, 7, 4
2019/9/19, 79, 94, 38, 25, 6, 6
2019/9/20, 122, 103, 117, 28, 10, 10
2019/9/21, 160, 96, 109, 21, 7, 9
2019/9/22, 163, 98, 100, 29, 5, 8
2019/9/23, 156, 77, 92, 23, 5, 6
2019/9/24, 101, 65, 93, 24, 4, 5
2019/9/25, 88, 78, 95, 32, 7, 6
2019/9/26, 125, 71, 84, 28, 6, 5
2019/9/27, 107, 77, 92, 28, 4, 5
2019/9/28, 125, 93, 102, 33, 4, 7
2019/9/29, 151, 94, 96, 23, 4, 6
2019/9/30, 148, 77, 77, 17, 4, 5
2019/4/1, 100, 67, 43, 20, 13, 6
2019/4/2, 112, 79, 69, 25, 9, 6
2019/4/3, 142, 122, 88, 24, 15, 10
2019/4/4, 171, 217, 55, 17, 8, 5
2019/4/5, 129, 105, 51, 14, 7, 6
2019/4/6, 100, 84, 56, 21, 18, 6
2019/4/7, 124, 64, 39, 16, 6, 6
2019/4/8, 98, 42, 37, 9, 4, 3
2019/4/9, 85, 59, 48, 15, 5, 6
2019/4/10, 126, 58, 48, 16, 6, 5
2019/4/11, 124, 85, 56, 21, 11, 8
2019/4/12, 158, 98, 39, 20, 8, 7
2019/4/13, 156, 69, 46, 19, 5, 4
2019/4/14, 72, 80, 52, 19, 12, 6
2019/4/15, 115, 104, 73, 24, 10, 6
2019/4/16, 146, 120, 79, 24, 12, 10
2019/4/17, 160, 185, 44, 15, 7, 6
2019/4/18, 135, 54, 35, 15, 4, 4
2019/4/19, 69, 63, 34, 23, 5, 6
2019/4/20, 108, 86, 56, 25, 9, 11
2019/4/21, 157, 99, 86, 19, 8, 8
2019/4/22, 171, 79, 34, 10, 6, 8
2019/4/23, 154, 66, 30, 14, 7, 4
2019/4/24, 123, 29, 45, 7, 3, 3
2019/4/25, 61, 37, 49, 8, 4, 3
2019/4/26, 80, 46, 42, 14, 4, 4
2019/4/27, 106, 54, 47, 11, 4, 5
2019/4/28, 127, 99, 78, 25, 9, 11
2019/4/29, 176, 98, 47, 19, 4, 6
2019/4/30, 120, 47, 54, 17, 4, 4
2019/5/1, 72, 78, 71, 23, 8, 6
2019/5/2, 107, 85, 93, 28, 13, 7
2019/5/3, 127, 84, 110, 20, 10, 6
2019/5/4, 131, 102, 47, 18, 6, 4
2019/5/5, 142, 68, 54, 18, 5, 4
2019/5/6, 94, 71, 62, 18, 8, 5
2019/5/7, 122, 95, 62, 20, 14, 7
2019/5/8, 154, 72, 72, 22, 7, 6
2019/5/9, 122, 82, 106, 19, 13, 10
2019/5/10, 148, 94, 106, 16, 9, 6
2019/5/11, 140, 100, 49, 14, 8, 5
2019/5/12, 150, 64, 51, 10, 5, 3
2019/5/13, 74, 89, 84, 22, 12, 5
2019/5/14, 127, 125, 97, 20, 12, 8
2019/5/15, 150, 91, 93, 12, 10, 6
2019/5/16, 140, 93, 106, 13, 11, 7
2019/5/17, 151, 68, 39, 10, 9, 5
2019/5/18, 107, 89, 43, 8, 4, 5
2019/5/19, 87, 46, 45, 10, 4, 2
2019/5/20, 56, 57, 69, 16, 7, 4
2019/5/21, 74, 70, 89, 21, 8, 4
2019/5/22, 89, 71, 137, 21, 9, 6
2019/5/23, 97, 79, 90, 15, 11, 4
2019/5/24, 90, 95, 135, 22, 26, 6
2019/5/25, 135, 72, 43, 18, 7, 5
2019/5/26, 117, 33, 50, 9, 5, 2
2019/5/27, 51, 52, 83, 19, 9, 4
2019/5/28, 67, 65, 117, 16, 11, 4
2019/5/29, 93, 62, 97, 12, 10, 4
2019/5/30, 77, 50, 68, 15, 6, 3
2019/5/31, 63, 72, 94, 20, 7, 4
2019/6/1, 91, 86, 121, 19, 11, 6
2019/6/2, 126, 62, 90, 13, 10, 4
2019/6/3, 96, 74, 96, 10, 11, 7
2019/6/4, 122, 76, 50, 13, 9, 9
2019/6/5, 139, 64, 50, 19, 16, 6
2019/6/6, 107, 71, 99, 13, 7, 7
2019/6/7, 145, 64, 93, 14, 8, 5
2019/6/8, 107, 44, 59, 14, 10, 2
2019/6/9, 56, 61, 88, 24, 10, 3
2019/6/10, 82, 76, 133, 20, 17, 6
2019/6/11, 125, 73, 125, 14, 9, 7
2019/6/12, 121, 71, 82, 29, 9, 7
2019/6/13, 118, 76, 108, 25, 8, 7
2019/6/14, 126, 74, 110, 12, 9, 8
