date, pm25, pm10, o3, no2, so2, co
2017/2/4, 347, 209, 49, 43, 26, 28
2017/2/5, 332, 202, 29, 24, 17, 23
2017/2/6, 295, 106, 20, 20, 11, 16
2017/2/7, 203, 55, 35, 18, 8, 11
2017/2/8, 94, 53, 36, 25, 11, 13
2017/2/9, 123, 68, 35, 32, 16, 12
2017/2/10, 151, 120, 40, 36, 16, 17
2017/2/11, 230, 142, 34, 41, 22, 17
2017/2/12, 255, 149, 38, 46, 31, 23
2017/2/13, 279, 179, 60, 47, 29, 23
2017/2/14, 309, 208, 49, 52, 22, 24
2017/2/15, 343, 182, 40, 40, 14, 22
2017/2/16, 299, 136, 36, 33, 21, 15
2017/2/17, 182, 169, 34, 46, 24, 20
2017/2/18, 236, 218, 48, 53, 19, 23
2017/2/19, 295, 255, 26, 27, 16, 16
2017/2/20, 177, 77, 26, 17, 8, 14
2017/2/21, 142, 100, 35, 26, 11, 17
2017/2/22, 155, 77, 38, 26, 13, 11
2017/2/23, 101, 91, 35, 36, 15, 13
2017/2/24, 163, 127, 33, 40, 16, 16
2017/2/25, 182, 120, 32, 43, 19, 15
2017/2/26, 204, 119, 33, 46, 21, 16
2017/2/27, 202, 134, 30, 34, 16, 17
2017/2/28, 210, 81, 42, 20, 10, 10
2017/3/1, 98, 73, 38, 28, 17, 11
2017/3/2, 118, 181, 41, 36, 18, 15
2017/3/3, 166, 133, 52, 41, 30, 16
2017/3/4, 188, 148, 31, 45, 25, 17
2017/3/5, 213, 73, 37, 29, 14, 11
2017/3/6, 125, 114, 35, 36, 18, 13
2017/3/7, 162, 96, 44, 31, 19, 10
2017/3/8, 128, 88, 46, 30, 22, 12
2017/3/9, 154, 131, 29, 41, 35, 19
2017/3/10, 179, 121, 36, 34, 21, 15
2017/3/11, 200, 68, 25, 24, 10, 12
2017/3/12, 171, 34, 31, 14, 5, 9
2017/3/13, 109, 66, 29, 24, 20, 11
2017/3/14, 167, 67, 38, 22, 12, 11
2017/3/15, 156, 75, 39, 26, 12, 12
2017/3/16, 173, 86, 31, 28, 10, 15
2017/3/17, 181, 116, 31, 39, 17, 18
2017/3/18, 200, 107, 40, 29, 12, 15
2017/3/19, 195, 88, 61, 31, 11, 13
2017/3/20, 180, 104, 35, 32, 12, 13
2017/3/21, 181, 64, 52, 18, 8, 9
2017/3/22, 149, 77, 28, 20, 8, 11
2017/3/23, 170, 120, 38, 27, 11, 13
2017/3/24, 141, 87, 44, 27, 11, 9
2017/3/25, 107, 85, 45, 31, 10, 9
2017/3/26, 117, 120, 48, 40, 23, 12
2017/3/27, 156, 117, 47, 41, 20, 13
2017/3/28, 148, 122, 31, 38, 19, 13
2017/3/29, 188, 70, 39, 26, 10, 11
2017/3/30, 114, 96, 47, 30, 10, 13
2017/3/31, 119, 92, 48, 37, 17, 15
2016/10/1, 204, 143, 112, 42, 15, 18
2016/10/2, 209, 147, 93, 37, 15, 17
2016/10/3, 198, 224, 29, 26, 7, 12
2016/10/4, 160, 60, 15, 22, 5, 10
2016/10/5, 109, 60, 13, 21, 6, 10
2016/10/6, 135, 59, 13, 23, 5, 13
2016/10/7, 138, 90, 37, 23, 8, 13
2016/10/8, 151, 65, 20, 22, 8, 12
2016/10/9, 142, 87, 22, 27, 7, 11
2016/10/10, 171, 111, 18, 32, 6, 12
2016/10/11, 204, 96, 18, 31, 6, 14
2016/10/12, 208, 105, 30, 32, 7, 13
2016/10/13, 197, 86, 24, 21, 8, 10
2016/10/14, 159, 65, 17, 16, 4, 8
2016/10/15, 158, 82, 20, 25, 5, 10
2016/10/16, 157, 97, 34, 30, 9, 11
2016/10/17, 165, 178, 63, 39, 13, 14
2016/10/18, 196, 180, 55, 39, 12, 15
2016/10/19, 223, 115, 48, 27, 9, 13
2016/10/20, 175, 68, 12, 18, 5, 15
2016/10/21, 137, 62, 14, 20, 5, 13
2016/10/22, 110, 35, 11, 15, 4, 15
2016/10/23, 87, 36, 12, 18, 5, 16
2016/10/24, 91, 50, 5, 17, 4, 18
2016/10/25, 122, 55, 9, 21, 6, 19
2016/10/26, 144, 34, 21, 14, 4, 12
2016/10/27, 94, 37, 27, 16, 4, 7
2016/10/28, 72, 63, 31, 20, 6, 10
2016/10/29, 109, 91, 19, 27, 8, 14
2016/10/30, 160, 89, 31, 23, 8, 9
2016/10/31, 132, 94, 16, 24, 11, 14
2016/11/1, 165, 161, 15, 36, 12, 18
2016/11/2, 217, 172, 24, 44, 10, 23
2016/11/3, 269, 176, 25, 48, 11, 19
2016/11/4, 272, 227, 39, 51, 17, 19
2016/11/5, 306, 193, 13, 38, 14, 21
2016/11/6, 280, 82, 18, 20, 7, 9
2016/11/7, 118, 95, 16, 26, 11, 10
2016/11/8, 134, 105, 13, 26, 12, 11
2016/11/9, 173, 298, 17, 28, 13, 15
2016/11/10, 198, 317, 16, 30, 14, 19
2016/11/11, 195, 196, 16, 39, 15, 15
2016/11/12, 196, 215, 28, 48, 20, 21
2016/11/13, 242, 242, 10, 50, 13, 23
2016/11/14, 264, 179, 25, 40, 22, 18
2016/11/15, 226, 209, 17, 41, 17, 18
2016/11/16, 264, 238, 23, 34, 18, 21
2016/11/17, 311, 153, 11, 31, 12, 16
2016/11/18, 242, 185, 15, 29, 13, 15
2016/11/19, 213, 156, 10, 32, 20, 16
2016/11/20, 207, 144, 13, 24, 13, 16
2016/11/21, 194, 53, 24, 18, 6, 9
2016/11/22, 72, 56, 22, 24, 8, 12
2016/11/23, 146, 81, 18, 29, 19, 16
2016/11/24, 168, 122, 6, 33, 13, 21
2016/11/25, 216, 179, 20, 31, 16, 16
2016/11/26, 185, 197, 17, 36, 26, 20
2016/11/27, 225, 240, 9, 35, 25, 24
2016/11/28, 276, 157, 21, 31, 20, 17
2016/11/29, 250, 135, 21, 31, 14, 17
2016/11/30, 187, 163, 15, 39, 28, 19
2016/12/1, 214, 201, 9, 41, 30, 22
2016/12/2, 267, 131, 15, 36, 15, 21
2016/12/3, 237, 123, 19, 33, 17, 20
2016/12/4, 196, 127, 32, 29, 12, 12
2016/12/5, 159, 104, 19, 35, 24, 14
2016/12/6, 171, 168, 8, 46, 23, 21
2016/12/7, 262, 164, 31, 44, 19, 20
2016/12/8, 252, 153, 17, 40, 33, 21
2016/12/9, 242, 137, 19, 33, 23, 15
2016/12/10, 228, 127, 23, 25, 16, 13
2016/12/11, 207, 134, 17, 31, 14, 17
2016/12/12, 244, 212, 15, 46, 16, 24
2016/12/13, 343, 213, 8, 41, 19, 24
2016/12/14, 330, 192, 22, 35, 16, 22
2016/12/15, 297, 139, 22, 37, 20, 18
2016/12/16, 221, 190, 18, 46, 17, 21
2016/12/17, 314, 383, 18, 52, 31, 28
2016/12/18, 362, 413, 9, 57, 23, 32
2016/12/19, 472, 381, 4, 47, 33, 33
2016/12/20, 456, 154, 18, 29, 13, 18
2016/12/21, 220, 117, 14, 39, 14, 16
2016/12/22, 178, 110, 12, 37, 23, 21
2016/12/23, 178, 113, 26, 27, 14, 15
2016/12/24, 195, 76, 15, 22, 10, 10
2016/12/25, 158, 79, 30, 21, 10, 10
2016/12/26, 109, 86, 30, 24, 10, 15
2016/12/27, 135, 88, 41, 33, 19, 18
2016/12/28, 171, 114, 13, 35, 24, 21
2016/12/29, 189, 175, 13, 45, 24, 28
2016/12/30, 295, 277, 14, 60, 26, 33
2016/12/31, 392, , , , , 
2016/7/1, 103, 72, 107, 20, 16, 10
2016/7/2, 108, 71, 77, 19, 11, 11
2016/7/3, 124, 68, 79, 12, 11, 10
2016/7/4, 111, 62, 59, 10, 9, 10
2016/7/5, 88, 66, 78, 12, 11, 11
2016/7/6, 118, 74, 52, 14, 11, 11
2016/7/7, 122, 78, 35, 12, 8, 9
2016/7/8, 82, 73, 59, 12, 11, 8
2016/7/9, 122, 71, 69, 9, 7, 10
2016/7/10, 158, 71, 72, 10, 6, 9
2016/7/11, 147, 46, 46, 14, 6, 8
2016/7/12, 67, 64, 23, 24, 11, 10
2016/7/13, 115, 29, 41, 13, 7, 8
2016/7/14, 78, 63, 126, 19, 12, 10
2016/7/15, 123, 76, 77, 19, 10, 10
2016/7/16, 127, 89, 97, 24, 16, 11
2016/7/17, 129, 82, 45, 12, 13, 10
2016/7/18, 172, 45, 42, 15, 8, 10
2016/7/19, 97, 59, 91, 21, 10, 12
2016/7/20, 113, 90, 117, 30, 9, 13
2016/7/21, 132, 82, 53, 19, 6, 10
2016/7/22, 116, 85, 98, 21, 7, 11
2016/7/23, 159, 84, 95, 12, 7, 12
2016/7/24, 158, 36, 48, 12, 7, 13
2016/7/25, 62, 56, 37, 18, 8, 9
2016/7/26, 83, 51, 58, 21, 9, 9
2016/7/27, 91, 122, 81, 26, 11, 11
2016/7/28, 136, 103, 106, 26, 16, 11
2016/7/29, 130, 79, 49, 20, 8, 11
2016/7/30, 104, 63, 63, 13, 11, 13
2016/7/31, 109, 68, 66, 11, 7, 12
2016/8/1, 108, 74, 55, 11, 6, 12
2016/8/2, 106, 65, 59, 9, 5, 14
2016/8/3, 137, 71, 61, 8, 5, 14
2016/8/4, 143, 71, 67, 10, 8, 12
2016/8/5, 140, 70, 59, 18, 10, 13
2016/8/6, 143, 94, 103, 33, 8, 14
2016/8/7, 165, 78, 58, 15, 6, 11
2016/8/8, 135, 64, 64, 11, 7, 11
2016/8/9, 126, 69, 80, 13, 8, 11
2016/8/10, 122, 78, 77, 17, 8, 10
2016/8/11, 130, 75, 75, 16, 9, 9
2016/8/12, 102, 77, 73, 16, 11, 9
2016/8/13, 109, 64, 60, 11, 8, 9
2016/8/14, 96, 70, 84, 14, 7, 10
2016/8/15, 113, 94, 82, 10, 10, 14
2016/8/16, 155, 90, 94, 10, 9, 13
2016/8/17, 147, 82, 94, 12, 8, 12
2016/8/18, 157, 52, 74, 14, 6, 11
2016/8/19, 74, 71, 69, 10, 7, 16
2016/8/20, 137, 75, 65, 8, 8, 15
2016/8/21, 140, 77, 76, 8, 9, 14
2016/8/22, 133, 70, 86, 12, 11, 13
2016/8/23, 138, 80, 88, 15, 10, 14
2016/8/24, 149, 47, 35, 14, 3, 11
2016/8/25, 55, 41, 21, 18, 6, 13
2016/8/26, 67, 72, 79, 29, 8, 14
2016/8/27, 133, 71, 83, 27, 10, 9
2016/8/28, 120, 86, 57, 25, 14, 10
2016/8/29, 143, 95, 82, 29, 10, 12
2016/8/30, 166, 98, 53, 34, 8, 12
2016/8/31, 162, 82, 66, 29, 11, 12
2016/9/1, 130, 86, 79, 30, 12, 10
2016/9/2, 124, 134, 26, 44, 17, 14
2016/9/3, 171, 86, 85, 28, 10, 11
2016/9/4, 134, 97, 92, 29, 18, 13
2016/9/5, 156, 58, 44, 19, 5, 10
2016/9/6, 119, 62, 80, 24, 8, 11
2016/9/7, 123, 108, 107, 34, 17, 12
2016/9/8, 142, 79, 36, 30, 11, 12
2016/9/9, 138, 60, 61, 24, 6, 11
2016/9/10, 97, 105, 77, 35, 14, 11
2016/9/11, 138, 79, 34, 24, 16, 13
2016/9/12, 139, 94, 61, 26, 10, 13
2016/9/13, 176, 122, 35, 29, 8, 14
2016/9/14, 208, 77, 50, 25, 7, 13
2016/9/15, 169, 108, 82, 29, 9, 14
2016/9/16, 181, 125, 82, 26, 11, 16
2016/9/17, 189, 132, 46, 28, 10, 14
2016/9/18, 214, 47, 33, 15, 4, 13
2016/9/19, 128, 65, 15, 23, 5, 15
2016/9/20, 161, 79, 50, 25, 6, 15
2016/9/21, 158, 117, 88, 38, 9, 17
2016/9/22, 181, 113, 79, 39, 9, 16
2016/9/23, 161, 91, 24, 35, 9, 13
2016/9/24, 156, 92, 64, 27, 9, 12
2016/9/25, 168, 93, 28, 21, 6, 12
2016/9/26, 178, 103, 7, 30, 6, 15
2016/9/27, 180, 83, 37, 21, 9, 11
2016/9/28, 133, 89, 34, 20, 11, 12
2016/9/29, 162, 128, 90, 35, 11, 16
2016/9/30, 204, 148, 93, 38, 12, 16
2016/4/1, 182, 164, 91, 41, 21, 16
2016/4/2, 187, 76, 42, 11, 6, 10
2016/4/3, 141, 93, 31, 24, 17, 13
2016/4/4, 166, 103, 17, 24, 10, 15
2016/4/5, 191, 81, 14, 20, 10, 16
2016/4/6, 175, 104, 59, 30, 14, 16
2016/4/7, 161, 142, 35, 58, 17, 14
2016/4/8, 172, 94, 38, 27, 12, 9
2016/4/9, 147, 121, 75, 32, 13, 12
2016/4/10, 163, 158, 91, 27, 16, 13
2016/4/11, 181, 151, 43, 34, 19, 14
2016/4/12, 184, 156, 28, 35, 19, 15
2016/4/13, 189, 110, 65, 30, 14, 12
2016/4/14, 161, 105, 38, 27, 9, 11
2016/4/15, 143, 64, 56, 20, 6, 10
2016/4/16, 100, 139, 50, 19, 12, 8
2016/4/17, 132, 103, 49, 30, 22, 12
2016/4/18, 151, 100, 68, 28, 25, 11
2016/4/19, 159, 126, 72, 35, 19, 13
2016/4/20, 174, 127, 58, 41, 20, 12
