date, pm25, pm10, o3, no2, so2, co
2017/2/11, 136, 86, 37, 26, 20, 21
2017/2/12, 159, 121, 36, 33, 28, 25
2017/2/13, 194, 152, 46, 33, 32, 25
2017/2/14, 231, 122, 51, 32, 19, 19
2017/2/15, 197, 179, 48, 32, 23, 21
2017/2/16, 228, 58, 32, 18, 10, 9
2017/2/17, 106, 115, 29, 35, 29, 17
2017/2/18, 175, 173, 47, 36, 30, 21
2017/2/19, 215, 90, 31, 14, 12, 9
2017/2/20, 112, 61, 25, 18, 9, 12
2017/2/21, 123, 86, 31, 20, 13, 18
2017/2/22, 170, 82, 40, 21, 18, 16
2017/2/23, 157, 83, 35, 24, 22, 19
2017/2/24, 158, 73, 39, 23, 23, 16
2017/2/25, 152, 81, 34, 26, 20, 17
2017/2/26, 157, 77, 44, 27, 18, 17
2017/2/27, 152, 87, 34, 26, 16, 16
2017/2/28, 149, 54, 41, 12, 11, 9
2017/3/1, 90, 58, 40, 20, 13, 12
2017/3/2, 96, 76, 33, 28, 20, 14
2017/3/3, 145, 112, 32, 33, 21, 18
2017/3/4, 178, 126, 43, 30, 16, 20
2017/3/5, 197, 69, 42, 19, 15, 13
2017/3/6, 131, 59, 31, 15, 12, 11
2017/3/7, 105, 64, 38, 22, 16, 12
2017/3/8, 118, 61, 36, 23, 20, 13
2017/3/9, 116, 95, 35, 29, 18, 13
2017/3/10, 162, 124, 53, 31, 17, 16
2017/3/11, 192, 94, 31, 18, 8, 10
2017/3/12, 125, 58, 32, 17, 8, 9
2017/3/13, 95, 75, 36, 25, 12, 13
2017/3/14, 144, 73, 44, 19, 11, 11
2017/3/15, 140, 74, 46, 19, 17, 11
2017/3/16, 160, 81, 49, 21, 17, 13
2017/3/17, 165, 104, 57, 26, 20, 14
2017/3/18, 178, 93, 33, 21, 21, 12
2017/3/19, 165, 76, 31, 17, 16, 12
2017/3/20, 160, 109, 37, 22, 17, 19
2017/3/21, 184, 104, 32, 17, 11, 14
2017/3/22, 188, 71, 25, 15, 12, 12
2017/3/23, 153, 80, 32, 13, 12, 12
2017/3/24, 143, 50, 42, 8, 9, 10
2017/3/25, 75, 36, 40, 8, 11, 10
2017/3/26, 65, 75, 39, 23, 19, 15
2017/3/27, 127, 83, 40, 14, 17, 14
2017/3/28, 161, 98, 43, 18, 13, 14
2017/3/29, 178, 145, 12, 27, 15, 18
2017/3/30, 221, 116, 26, 20, 9, 18
2017/3/31, 200, 87, 40, 19, 12, 17
2016/10/1, 97, 43, 47, 26, 11, 18
2016/10/2, 101, 43, 60, 18, 12, 16
2016/10/3, 107, 43, 49, 14, 10, 12
2016/10/4, 111, 23, 46, 16, 17, 13
2016/10/5, 33, 33, 26, 18, 14, 12
2016/10/6, 37, 39, 13, 18, 10, 13
2016/10/7, 31, 21, 25, 20, 14, 14
2016/10/8, 29, 41, 14, 27, 17, 14
2016/10/9, 56, 69, 15, 27, 18, 15
2016/10/10, 125, 65, 25, 24, 22, 13
2016/10/11, 130, 43, 12, 35, 21, 18
2016/10/12, 117, 41, 36, 21, 22, 16
2016/10/13, 112, 63, 26, 19, 12, 12
2016/10/14, 113, 45, 19, 13, 7, 11
2016/10/15, 104, 45, 22, 16, 9, 14
2016/10/16, 58, 78, 16, 27, 24, 21
2016/10/17, 124, 110, 33, 23, 19, 22
2016/10/18, 195, 61, 50, 18, 11, 14
2016/10/19, 147, 56, 16, 19, 8, 14
2016/10/20, 147, 35, 5, 18, 7, 15
2016/10/21, 83, 44, 5, 20, 9, 25
2016/10/22, 87, 19, 15, 13, 6, 13
2016/10/23, 49, 37, 6, 21, 9, 18
2016/10/24, 70, 76, 9, 24, 12, 23
2016/10/25, 125, 75, 17, 20, 7, 16
2016/10/26, 161, 51, 17, 22, 7, 18
2016/10/27, 116, 52, 9, 19, 9, 15
2016/10/28, 125, 72, 11, 19, 11, 14
2016/10/29, 126, 80, 20, 17, 12, 15
2016/10/30, 142, 60, 20, 14, 12, 10
2016/10/31, 104, 74, 10, 18, 14, 12
2016/11/1, 149, 99, 13, 20, 15, 14
2016/11/2, 172, 105, 22, 25, 16, 21
2016/11/3, 166, 91, 22, 30, 18, 18
2016/11/4, 162, 115, 22, 34, 29, 25
2016/11/5, 181, 113, 19, 20, 13, 17
2016/11/6, 195, 97, 7, 22, 9, 19
2016/11/7, 186, 100, 21, 23, 13, 17
2016/11/8, 184, 98, 14, 28, 15, 15
2016/11/9, 175, 109, 19, 25, 19, 14
2016/11/10, 169, 151, 17, 31, 29, 23
2016/11/11, 173, 176, 13, 42, 26, 27
2016/11/12, 231, 250, 30, 39, 24, 39
2016/11/13, 313, 230, 20, 40, 21, 38
2016/11/14, 313, 149, 15, 30, 20, 27
2016/11/15, 217, 133, 22, 34, 23, 20
2016/11/16, 194, 154, 3, 34, 15, 26
2016/11/17, 237, 153, 14, 29, 13, 26
2016/11/18, 250, 160, 11, 31, 14, 26
2016/11/19, 242, 194, 9, 36, 15, 41
2016/11/20, 271, 68, 6, 21, 8, 24
2016/11/21, 138, 43, 17, 12, 7, 12
2016/11/22, 113, 81, 10, 19, 14, 18
2016/11/23, 166, 87, 9, 24, 16, 22
2016/11/24, 164, 124, 7, 32, 20, 19
2016/11/25, 202, 96, 19, 23, 25, 13
2016/11/26, 146, 118, 10, 26, 24, 14
2016/11/27, 166, 106, 17, 27, 22, 18
2016/11/28, 164, 147, 4, 38, 22, 22
2016/11/29, 211, 155, 20, 31, 28, 20
2016/11/30, 228, 94, 17, 28, 29, 20
2016/12/1, 156, 158, 24, 36, 22, 28
2016/12/2, 218, 94, 24, 28, 20, 18
2016/12/3, 179, 92, 20, 30, 27, 23
2016/12/4, 157, 156, 15, 35, 22, 32
2016/12/5, 230, 97, 21, 28, 23, 16
2016/12/6, 169, 92, 17, 29, 28, 18
2016/12/7, 157, 121, 14, 34, 26, 22
2016/12/8, 179, 84, 18, 25, 20, 16
2016/12/9, 149, 108, 11, 28, 24, 21
2016/12/10, 179, 91, 11, 21, 17, 16
2016/12/11, 173, 99, 8, 17, 8, 17
2016/12/12, 184, 134, 5, 29, 12, 26
2016/12/13, 243, 68, 13, 18, 10, 14
2016/12/14, 143, 120, 13, 26, 17, 20
2016/12/15, 202, 109, 17, 28, 19, 23
2016/12/16, 185, 136, 12, 35, 22, 22
2016/12/17, 214, 293, 6, 45, 21, 41
2016/12/18, 361, 554, 6, 57, 21, 54
2016/12/19, 535, 560, 3, 54, 22, 63
2016/12/20, 547, 190, 10, 30, 8, 38
2016/12/21, 290, 57, 24, 16, 15, 12
2016/12/22, 107, 97, 18, 25, 17, 22
2016/12/23, 168, 117, 12, 27, 12, 23
2016/12/24, 209, 90, 7, 20, 9, 16
2016/12/25, 177, 84, 4, 22, 6, 28
2016/12/26, 179, 69, 25, 20, 10, 20
2016/12/27, 119, 145, 6, 36, 8, 23
2016/12/28, 232, 176, 10, 41, 10, 27
2016/12/29, 267, 200, 11, 47, 15, 30
2016/12/30, 297, 235, 9, 56, 20, 31
2016/12/31, 328, , , , , 
2016/7/1, 174, 79, 103, 14, 9, 16
2016/7/2, 157, 76, 81, 12, 7, 13
2016/7/3, 160, 98, 59, 16, 10, 17
2016/7/4, 181, 117, 83, 18, 12, 18
2016/7/5, 207, 126, 100, 15, 10, 13
2016/7/6, 196, 93, 47, 13, 6, 11
2016/7/7, 179, 97, 49, 12, 6, 11
2016/7/8, 177, 63, 25, 13, 2, 11
2016/7/9, 139, 91, 42, 12, 4, 12
2016/7/10, 172, 106, 66, 11, 5, 13
2016/7/11, 178, 97, 48, 10, 6, 14
2016/7/12, 171, 90, 75, 13, 6, 17
2016/7/13, 166, 96, 34, 17, 6, 19
2016/7/14, 175, 55, 45, 10, 4, 15
2016/7/15, 136, 66, 64, 10, 3, 13
2016/7/16, 152, 104, 58, 12, 6, 18
2016/7/17, 180, 111, 56, 12, 6, 20
2016/7/18, 177, 56, 40, 11, 3, 14
2016/7/19, 131, 46, 39, 13, 5, 13
2016/7/20, 107, 61, 76, 14, 7, 14
2016/7/21, 118, 77, 78, 14, 5, 15
2016/7/22, 158, 73, 78, 11, 5, 14
2016/7/23, 157, 54, 57, 10, 2, 11
2016/7/24, 134, 58, 51, 9, 6, 11
2016/7/25, 127, 51, 86, 8, 5, 12
2016/7/26, 99, 55, 68, 8, 4, 14
2016/7/27, 121, 61, 79, 10, 4, 15
2016/7/28, 88, 63, 69, 7, 3, 14
2016/7/29, 81, 66, 47, 6, 2, 13
2016/7/30, 92, 53, 33, 6, 3, 12
2016/7/31, 77, 40, 37, 5, 2, 11
2016/8/1, 98, 46, 49, 7, 3, 15
2016/8/2, 86, 55, 51, 6, 4, 15
2016/8/3, 116, 43, 41, 7, 2, 11
2016/8/4, 105, 61, 45, 8, 4, 14
2016/8/5, 146, 34, 30, 7, 2, 10
2016/8/6, 81, 55, 38, 8, 3, 13
2016/8/7, 133, 47, 42, 7, 3, 13
2016/8/8, 67, 50, 33, 8, 3, 15
2016/8/9, 126, 48, 34, 6, 3, 12
2016/8/10, 73, 56, 33, 8, 5, 10
2016/8/11, 111, 52, 43, 8, 6, 10
2016/8/12, 86, 53, 27, 8, 5, 10
2016/8/13, 112, 84, 25, 8, 6, 14
2016/8/14, 126, 63, 12, 11, 7, 18
2016/8/15, 99, 66, 13, 9, 6, 19
2016/8/16, 110, 67, 21, 10, 6, 20
2016/8/17, 109, 61, 26, 10, 6, 14
2016/8/18, 132, 55, 12, 12, 5, 18
2016/8/19, 131, 52, 24, 9, 6, 15
2016/8/20, 108, 47, 27, 10, 7, 14
2016/8/21, 101, 44, 30, 10, 7, 17
2016/8/22, 93, 51, 45, 10, 6, 14
2016/8/23, 113, 62, 52, 10, 7, 13
2016/8/24, 134, 60, 21, 11, 6, 12
2016/8/25, 135, 46, 22, 8, 7, 12
2016/8/26, 108, 52, 36, 13, 7, 16
2016/8/27, 109, 59, 25, 12, 8, 15
2016/8/28, 126, 49, 31, 11, 7, 11
2016/8/29, 108, 43, 38, 13, 9, 14
2016/8/30, 97, 53, 37, 11, 13, 16
2016/8/31, 107, 38, 24, 11, 14, 13
2016/9/1, 84, 36, 31, 15, 15, 13
2016/9/2, 80, 53, 39, 19, 18, 20
2016/9/3, 93, 62, 48, 18, 14, 23
2016/9/4, 109, 81, 45, 16, 11, 21
2016/9/5, 118, 110, 27, 14, 11, 22
2016/9/6, 180, 59, 31, 12, 9, 14
2016/9/7, 137, 41, 37, 13, 13, 16
2016/9/8, 95, 46, 31, 16, 11, 17
2016/9/9, 95, 40, 29, 13, 11, 15
2016/9/10, 92, 43, 37, 14, 11, 16
2016/9/11, 93, 70, 33, 11, 11, 19
2016/9/12, 109, 78, 29, 9, 7, 15
2016/9/13, 100, 47, 34, 11, 7, 15
2016/9/14, 100, 53, 32, 13, 7, 17
2016/9/15, 105, 61, 28, 14, 7, 16
2016/9/16, 119, 116, 114, 19, 14, 19
2016/9/17, 161, 138, 44, 15, 19, 20
2016/9/18, 206, 80, 35, 16, 15, 18
2016/9/19, 143, 117, 58, 23, 17, 17
2016/9/20, 182, 84, 89, 21, 15, 15
2016/9/21, 144, 116, 54, 25, 17, 17
2016/9/22, 173, 86, 93, 26, 17, 17
2016/9/23, 147, 98, 40, 34, 21, 20
2016/9/24, 165, 83, 42, 22, 13, 18
2016/9/25, 145, 84, 25, 22, 11, 18
2016/9/26, 136, 119, 44, 19, 12, 21
2016/9/27, 171, 35, 24, 16, 12, 13
2016/9/28, 76, 53, 50, 26, 21, 18
2016/9/29, 84, 68, 60, 31, 21, 19
2016/9/30, 131, 52, 38, 31, 12, 17
2016/4/1, 134, 91, 40, 18, 26, 16
2016/4/2, 120, 36, 45, 13, 10, 12
2016/4/3, 66, 54, 45, 23, 16, 13
2016/4/4, 84, 86, 44, 32, 33, 18
2016/4/5, 151, 98, 16, 29, 16, 18
2016/4/6, 181, 69, 62, 19, 24, 17
2016/4/7, 149, 103, 63, 32, 34, 19
2016/4/8, 167, 60, 50, 35, 47, 18
2016/4/9, 133, 65, 55, 33, 37, 23
2016/4/10, 144, 56, 35, 27, 29, 19
2016/4/11, 136, 96, 60, 20, 24, 20
2016/4/12, 175, 58, 60, 22, 35, 20
2016/4/13, 139, 103, 75, 29, 41, 19
2016/4/14, 164, 144, 108, 26, 25, 17
2016/4/15, 208, 82, 47, 14, 10, 13
2016/4/16, 141, 79, 50, 18, 17, 13
2016/4/17, 158, 99, 59, 23, 29, 14
2016/4/18, 151, 93, 80, 17, 18, 15
2016/4/19, 166, 129, 39, 25, 28, 24
2016/4/20, 220, 148, 84, 25, 33, 14
2016/4/21, 239, 100, 59, 24, 28, 6
2016/4/22, 136, 107, 42, 28, 24, 9
2016/4/23, 169, 116, 84, 19, 12, 9
2016/4/24, 212, 105, 56, 21, 17, 7
2016/4/25, 179, 115, 67, 18, 20, 8
2016/4/26, 183, 105, 59, 21, 23, 10
2016/4/27, 144, 136, 70, 25, 29, 18
2016/4/28, 222, 126, 103, 23, 23, 19
2016/4/29, 190, 91, 114, 21, 26, 16
2016/4/30, 155, 71, 89, 25, 21, 14
2016/5/1, 133, 57, 49, 12, 16, 9
2016/5/2, 96, 34, 63, 15, 20, 9
2016/5/3, 53, 62, 110, 26, 25, 16
2016/5/4, 102, 80, 102, 18, 22, 14
2016/5/5, 161, 75, 81, 17, 18, 13
2016/5/6, 121, 45, 45, 21, 23, 10
2016/5/7, 66, 48, 53, 13, 16, 11
2016/5/8, 81, 79, 28, 22, 13, 12
2016/5/9, 133, 88, 88, 13, 12, 14
2016/5/10, 149, 85, 117, 20, 17, 16
2016/5/11, 136, 52, 51, 19, 16, 11
2016/5/12, 96, 31, 50, 20, 14, 10
2016/5/13, 56, 50, 29, 23, 16, 14
2016/5/14, 82, 36, 56, 13, 16, 12
2016/5/15, 59, 31, 70, 24, 23, 13
2016/5/16, 54, 49, 103, 25, 22, 13
2016/5/17, 81, 54, 40, 17, 10, 11
2016/5/18, 114, 60, 28, 15, 6, 11
2016/5/19, 107, 58, 19, 14, 6, 12
2016/5/20, 102, 57, 19, 12, 6, 11
2016/5/21, 123, 56, 14, 10, 5, 9
2016/5/22, 125, 52, 33, 9, 7, 10
2016/5/23, 120, 34, 64, 17, 26, 11
2016/5/24, 92, 33, 69, 23, 12, 12
2016/5/25, 76, 15, 40, 16, 12, 11
2016/5/26, 29, 26, 26, 19, 13, 12
2016/5/27, 36, 48, 85, 18, 11, 15
2016/5/28, 37, 58, 60, 22, 10, 18
2016/5/29, 72, 46, 81, 19, 6, 14
2016/5/30, 69, 91, 33, 19, 7, 13
2016/5/31, 161, 68, 44, 12, 9, 14
2016/6/1, 135, 87, 28, 19, 9, 16
2016/6/2, 163, 84, 20, 17, 7, 15
2016/6/3, 168, 111, 34, 18, 8, 15
2016/6/4, 182, 55, 16, 14, 5, 11
2016/6/5, 134, 69, 27, 13, 5, 16
2016/6/6, 156, 84, 14, 16, 6, 17
2016/6/7, 158, 75, 25, 13, 6, 17
2016/6/8, 161, 92, 20, 15, 5, 14
2016/6/9, 170, 89, 20, 17, 6, 12
2016/6/10, 161, 70, 18, 17, 5, 12
2016/6/11, 117, 68, 10, 15, 5, 15
2016/6/12, 125, 98, 35, 16, 5, 12
2016/6/13, 162, 55, 43, 13, 4, 12
2016/6/14, 88, 58, 99, 10, 9, 14
2016/6/15, 103, 65, 105, 17, 21, 17
2016/6/16, 136, 65, 110, 18, 20, 14
2016/6/17, 126, 76, 139, 16, 15, 11
2016/6/18, 140, 81, 137, 13, 13, 13
2016/6/19, 156, 76, 128, 12, 9, 12
2016/6/20, 155, 71, 90, 15, 8, 13
2016/6/21, 142, 86, 160, 20, 11, 15
2016/6/22, 165, 75, 64, 16, 7, 13
2016/6/23, 135, 59, 92, 15, 10, 14
2016/6/24, 134, 72, 103, 15, 20, 15
2016/6/25, 143, 89, 107, 19, 22, 16
2016/6/26, 167, 83, 96, 18, 20, 15
2016/6/27, 160, 79, 78, 15, 11, 13
2016/6/28, 157, 83, 118, 11, 10, 13
2016/6/29, 152, 105, 89, 20, 18, 16
2016/6/30, 175, 95, 116, 16, 12, 17
2016/1/4, 236, 105, 4, 29, 32, 38
2016/1/5, 187, 121, 7, 33, 42, 41
2016/1/6, 206, 127, 8, 33, 36, 45
2016/1/7, 231, 172, 9, 37, 35, 50
2016/1/8, 288, 280, 4, 39, 16, 60
2016/1/9, 305, 222, 2, 38, 22, 67
2016/1/10, 244, 188, 11, 33, 29, 53
2016/1/11, 229, 68, 15, 26, 25, 37
2016/1/12, 152, 62, 24, 21, 35, 34
2016/1/13, 121, 41, 30, 13, 33, 11
2016/1/14, 90, 69, 30, 22, 34, 17
2016/1/15, 132, 132, 3, 38, 48, 49
2016/1/16, 195, 153, 6, 31, 32, 40
2016/1/17, 196, 52, 33, 12, 19, 13
2016/1/18, 96, 108, 25, 23, 44, 21
2016/1/19, 181, 105, 14, 31, 44, 22
2016/1/20, 185, 137, 9, 39, 48, 31
2016/1/21, 217, 124, 3, 36, 38, 35
2016/1/22, 197, 61, 38, 7, 14, 11
2016/1/23, 69, 49, 32, 8, 18, 11
2016/1/24, 63, 44, 29, 13, 25, 13
2016/1/25, 73, 33, 32, 18, 31, 15
2016/1/26, 82, 66, 31, 30, 35, 21
2016/1/27, 143, 105, 24, 46, 51, 34
2016/1/28, 185, 105, 13, 37, 51, 36
2016/1/29, 175, 62, 10, 20, 31, 23
2016/1/30, 135, 70, 6, 19, 39, 25
2016/1/31, 142, 89, 24, 23, 54, 31
2016/2/1, 167, 56, 32, 21, 40, 29
2016/2/2, 122, 61, 29, 27, 48, 32
2016/2/3, 126, 79, 36, 31, 49, 34
2016/2/4, 154, 62, 44, 10, 36, 19
2016/2/5, 103, 30, 42, 11, 41, 10
2016/2/6, 62, 36, 45, 11, 32, 9
2016/2/7, 80, 92, 54, 14, 42, 12
2016/2/8, 133, 76, 64, 21, 50, 23
2016/2/9, 147, 116, 39, 30, 53, 33
2016/2/10, 175, 145, 9, 43, 55, 44
2016/2/11, 196, 135, 13, 30, 40, 36
2016/2/12, 178, 64, 27, 10, 22, 8
2016/2/13, 138, 40, 37, 8, 24, 5
2016/2/14, 118, 33, 40, 8, 21, 7
2016/2/15, 104, 41, 44, 10, 30, 8
2016/2/16, 95, 41, 44, 16, 35, 13
2016/2/17, 74, 53, 45, 18, 36, 16
2016/2/18, 52, 72, 46, 10, 18, 10
2016/2/19, 76, 53, 42, 10, 16, 9
2016/2/20, 84, 99, 27, 21, 21, 13
2016/2/21, 161, 163, 33, 28, 33, 24
2016/2/22, 227, 116, 39, 22, 32, 20
2016/2/23, 160, 72, 39, 23, 32, 15
2016/2/24, 146, 96, 42, 32, 42, 19
2016/2/25, 164, 74, 39, 26, 31, 15
